date,path,coverage
2024-01-01,70,full
2024-01-02,68,full
2024-01-07,69,full
2024-01-08,67,full
2024-01-09,70,full
2024-01-10,68,full
2024-01-15,69,full
2024-01-16,67,full
2024-01-17,70,full
2024-01-18,68,full
2024-01-23,69,full
2024-01-24,67,full
2024-01-25,70,full
2024-01-26,68,full
2024-01-31,69,full
2024-02-01,67,full
2024-02-02,70,full
2024-02-03,68,full
2024-02-08,69,full
2024-02-09,67,full
2024-02-10,70,full
2024-02-11,68,full
2024-02-16,69,full
2024-02-17,67,full
2024-02-18,70,full
2024-02-19,68,full
2024-02-24,69,full
2024-02-25,67,full
2024-02-26,70,full
2024-02-27,68,full
2024-03-03,69,full
2024-03-04,67,full
2024-03-05,70,full
2024-03-06,68,full
2024-03-11,69,full
2024-03-12,67,full
2024-03-13,70,full
2024-03-14,68,full
2024-03-19,69,full
2024-03-20,67,full
2024-03-21,70,full
2024-03-22,68,full
2024-03-27,69,full
2024-03-28,67,full
2024-03-29,70,full
2024-03-30,68,full
2024-04-04,69,full
2024-04-05,67,full
2024-04-06,70,full
2024-04-07,68,full
2024-04-12,69,full
2024-04-13,67,full
2024-04-14,70,full
2024-04-15,68,full
2024-04-20,69,full
2024-04-21,67,full
2024-04-22,70,full
2024-04-23,68,full
2024-04-28,69,full
2024-04-29,67,full
2024-04-30,70,full
2024-05-01,68,full
2024-05-06,69,full
2024-05-07,67,full
2024-05-08,70,full
2024-05-09,68,full
2024-05-14,69,full
2024-05-15,67,full
2024-05-16,70,full
2024-05-17,68,full
2024-05-22,69,full
2024-05-23,67,full
2024-05-24,70,full
2024-05-25,68,full
2024-05-30,69,full
2024-05-31,67,full
2024-06-01,70,full
2024-06-02,68,full
2024-06-07,69,full
2024-06-08,67,full
2024-06-09,70,full
2024-06-10,68,full
2024-06-15,69,full
2024-06-16,67,full
2024-06-17,70,full
2024-06-18,68,full
2024-06-23,69,full
2024-06-24,67,full
2024-06-25,70,full
2024-06-26,68,full
2024-07-01,69,full
2024-07-02,67,full
2024-07-03,70,full
2024-07-04,68,full
2024-07-09,69,full
2024-07-10,67,full
2024-07-11,70,full
2024-07-12,68,full
2024-07-17,69,full
2024-07-18,67,full
2024-07-19,70,full
2024-07-20,68,full
2024-07-25,69,full
2024-07-26,67,full
2024-07-27,70,full
2024-07-28,68,full
2024-08-02,69,full
2024-08-03,67,full
2024-08-04,70,full
2024-08-05,68,full
2024-08-10,69,full
2024-08-11,67,full
2024-08-12,70,full
2024-08-13,68,full
2024-08-18,69,full
2024-08-19,67,full
2024-08-20,70,full
2024-08-21,68,full
2024-08-26,69,full
2024-08-27,67,full
2024-08-28,70,full
2024-08-29,68,full
2024-09-03,69,full
2024-09-04,67,full
2024-09-05,70,full
2024-09-06,68,full
2024-09-11,69,full
2024-09-12,67,full
2024-09-13,70,full
2024-09-14,68,full
2024-09-19,69,full
2024-09-20,67,full
2024-09-21,70,full
2024-09-22,68,full
2024-09-27,69,full
2024-09-28,67,full
2024-09-29,70,full
2024-09-30,68,full
2024-10-05,69,full
2024-10-06,67,full
2024-10-07,70,full
2024-10-08,68,full
2024-10-13,69,full
2024-10-14,67,full
2024-10-15,70,full
2024-10-16,68,full
2024-10-21,69,full
2024-10-22,67,full
2024-10-23,70,full
2024-10-24,68,full
2024-10-29,69,full
2024-10-30,67,full
2024-10-31,70,full
2024-11-01,68,full
2024-11-06,69,full
2024-11-07,67,full
2024-11-08,70,full
2024-11-09,68,full
2024-11-14,69,full
2024-11-15,67,full
2024-11-16,70,full
2024-11-17,68,full
2024-11-22,69,full
2024-11-23,67,full
2024-11-24,70,full
2024-11-25,68,full
2024-11-30,69,full
2024-12-01,67,full
2024-12-02,70,full
2024-12-03,68,full
2024-12-08,69,full
2024-12-09,67,full
2024-12-10,70,full
2024-12-11,68,full
2024-12-16,69,full
2024-12-17,67,full
2024-12-18,70,full
2024-12-19,68,full
2024-12-24,69,full
2024-12-25,67,full
2024-12-26,70,full
2024-12-27,68,full
