date,path,coverage
2024-01-04,80,full
2024-01-05,81,full
2024-01-12,80,full
2024-01-13,81,full
2024-01-20,80,full
2024-01-21,81,full
2024-01-28,80,full
2024-01-29,81,full
2024-02-05,80,full
2024-02-06,81,full
2024-02-13,80,full
2024-02-14,81,full
2024-02-21,80,full
2024-02-22,81,full
2024-02-29,80,full
2024-03-01,81,full
2024-03-08,80,full
2024-03-09,81,full
2024-03-16,80,full
2024-03-17,81,full
2024-03-24,80,full
2024-03-25,81,full
2024-04-01,80,full
2024-04-02,81,full
2024-04-09,80,full
2024-04-10,81,full
2024-04-17,80,full
2024-04-18,81,full
2024-04-25,80,full
2024-04-26,81,full
2024-05-03,80,full
2024-05-04,81,full
2024-05-11,80,full
2024-05-12,81,full
2024-05-19,80,full
2024-05-20,81,full
2024-05-27,80,full
2024-05-28,81,full
2024-06-04,80,full
2024-06-05,81,full
2024-06-12,80,full
2024-06-13,81,full
2024-06-20,80,full
2024-06-21,81,full
2024-06-28,80,full
2024-06-29,81,full
2024-07-06,80,full
2024-07-07,81,full
2024-07-14,80,full
2024-07-15,81,full
2024-07-22,80,full
2024-07-23,81,full
2024-07-30,80,full
2024-07-31,81,full
2024-08-07,80,full
2024-08-08,81,full
2024-08-15,80,full
2024-08-16,81,full
2024-08-23,80,full
2024-08-24,81,full
2024-08-31,80,full
2024-09-01,81,full
2024-09-08,80,full
2024-09-09,81,full
2024-09-16,80,full
2024-09-17,81,full
2024-09-24,80,full
2024-09-25,81,full
2024-10-02,80,full
2024-10-03,81,full
2024-10-10,80,full
2024-10-11,81,full
2024-10-18,80,full
2024-10-19,81,full
2024-10-26,80,full
2024-10-27,81,full
2024-11-03,80,full
2024-11-04,81,full
2024-11-11,80,full
2024-11-12,81,full
2024-11-19,80,full
2024-11-20,81,full
2024-11-27,80,full
2024-11-28,81,full
2024-12-05,80,full
2024-12-06,81,full
2024-12-13,80,full
2024-12-14,81,full
2024-12-21,80,full
2024-12-22,81,full
2024-12-29,80,full
2024-12-30,81,full
