date,path,coverage
2024-01-04,63,full
2024-01-05,65,full
2024-01-06,64,full
2024-01-12,63,full
2024-01-13,65,full
2024-01-14,64,full
2024-01-20,63,full
2024-01-21,65,full
2024-01-22,64,full
2024-01-28,63,full
2024-01-29,65,full
2024-01-30,64,full
2024-02-05,63,full
2024-02-06,65,full
2024-02-07,64,full
2024-02-13,63,full
2024-02-14,65,full
2024-02-15,64,full
2024-02-21,63,full
2024-02-22,65,full
2024-02-23,64,full
2024-02-29,63,full
2024-03-01,65,full
2024-03-02,64,full
2024-03-08,63,full
2024-03-09,65,full
2024-03-10,64,full
2024-03-16,63,full
2024-03-17,65,full
2024-03-18,64,full
2024-03-24,63,full
2024-03-25,65,full
2024-03-26,64,full
2024-04-01,63,full
2024-04-02,65,full
2024-04-03,64,full
2024-04-09,63,full
2024-04-10,65,full
2024-04-11,64,full
2024-04-17,63,full
2024-04-18,65,full
2024-04-19,64,full
2024-04-25,63,full
2024-04-26,65,full
2024-04-27,64,full
2024-05-03,63,full
2024-05-04,65,full
2024-05-05,64,full
2024-05-11,63,full
2024-05-12,65,full
2024-05-13,64,full
2024-05-19,63,full
2024-05-20,65,full
2024-05-21,64,full
2024-05-27,63,full
2024-05-28,65,full
2024-05-29,64,full
2024-06-04,63,full
2024-06-05,65,full
2024-06-06,64,full
2024-06-12,63,full
2024-06-13,65,full
2024-06-14,64,full
2024-06-20,63,full
2024-06-21,65,full
2024-06-22,64,full
2024-06-28,63,full
2024-06-29,65,full
2024-06-30,64,full
2024-07-06,63,full
2024-07-07,65,full
2024-07-08,64,full
2024-07-14,63,full
2024-07-15,65,full
2024-07-16,64,full
2024-07-22,63,full
2024-07-23,65,full
2024-07-24,64,full
2024-07-30,63,full
2024-07-31,65,full
2024-08-01,64,full
2024-08-07,63,full
2024-08-08,65,full
2024-08-09,64,full
2024-08-15,63,full
2024-08-16,65,full
2024-08-17,64,full
2024-08-23,63,full
2024-08-24,65,full
2024-08-25,64,full
2024-08-31,63,full
2024-09-01,65,full
2024-09-02,64,full
2024-09-08,63,full
2024-09-09,65,full
2024-09-10,64,full
2024-09-16,63,full
2024-09-17,65,full
2024-09-18,64,full
2024-09-24,63,full
2024-09-25,65,full
2024-09-26,64,full
2024-10-02,63,full
2024-10-03,65,full
2024-10-04,64,full
2024-10-10,63,full
2024-10-11,65,full
2024-10-12,64,full
2024-10-18,63,full
2024-10-19,65,full
2024-10-20,64,full
2024-10-26,63,full
2024-10-27,65,full
2024-10-28,64,full
2024-11-03,63,full
2024-11-04,65,full
2024-11-05,64,full
2024-11-11,63,full
2024-11-12,65,full
2024-11-13,64,full
2024-11-19,63,full
2024-11-20,65,full
2024-11-21,64,full
2024-11-27,63,full
2024-11-28,65,full
2024-11-29,64,full
2024-12-05,63,full
2024-12-06,65,full
2024-12-07,64,full
2024-12-13,63,full
2024-12-14,65,full
2024-12-15,64,full
2024-12-21,63,full
2024-12-22,65,full
2024-12-23,64,full
2024-12-29,63,full
2024-12-30,65,full
2024-12-31,64,full
