date,path,coverage
2024-01-04,73,full
2024-01-05,72,full
2024-01-06,71,partial
2024-01-12,73,full
2024-01-13,72,full
2024-01-14,71,partial
2024-01-20,73,full
2024-01-21,72,full
2024-01-22,71,partial
2024-01-28,73,full
2024-01-29,72,full
2024-01-30,71,partial
2024-02-05,73,full
2024-02-06,72,full
2024-02-07,71,partial
2024-02-13,73,full
2024-02-14,72,full
2024-02-15,71,partial
2024-02-21,73,full
2024-02-22,72,full
2024-02-23,71,partial
2024-02-29,73,full
2024-03-01,72,full
2024-03-02,71,partial
2024-03-08,73,full
2024-03-09,72,full
2024-03-10,71,partial
2024-03-16,73,full
2024-03-17,72,full
2024-03-18,71,partial
2024-03-24,73,full
2024-03-25,72,full
2024-03-26,71,partial
2024-04-01,73,full
2024-04-02,72,full
2024-04-03,71,partial
2024-04-09,73,full
2024-04-10,72,full
2024-04-11,71,partial
2024-04-17,73,full
2024-04-18,72,full
2024-04-19,71,partial
2024-04-25,73,full
2024-04-26,72,full
2024-04-27,71,partial
2024-05-03,73,full
2024-05-04,72,full
2024-05-05,71,partial
2024-05-11,73,full
2024-05-12,72,full
2024-05-13,71,partial
2024-05-19,73,full
2024-05-20,72,full
2024-05-21,71,partial
2024-05-27,73,full
2024-05-28,72,full
2024-05-29,71,partial
2024-06-04,73,full
2024-06-05,72,full
2024-06-06,71,partial
2024-06-12,73,full
2024-06-13,72,full
2024-06-14,71,partial
2024-06-20,73,full
2024-06-21,72,full
2024-06-22,71,partial
2024-06-28,73,full
2024-06-29,72,full
2024-06-30,71,partial
2024-07-06,73,full
2024-07-07,72,full
2024-07-08,71,partial
2024-07-14,73,full
2024-07-15,72,full
2024-07-16,71,partial
2024-07-22,73,full
2024-07-23,72,full
2024-07-24,71,partial
2024-07-30,73,full
2024-07-31,72,full
2024-08-01,71,partial
2024-08-07,73,full
2024-08-08,72,full
2024-08-09,71,partial
2024-08-15,73,full
2024-08-16,72,full
2024-08-17,71,partial
2024-08-23,73,full
2024-08-24,72,full
2024-08-25,71,partial
2024-08-31,73,full
2024-09-01,72,full
2024-09-02,71,partial
2024-09-08,73,full
2024-09-09,72,full
2024-09-10,71,partial
2024-09-16,73,full
2024-09-17,72,full
2024-09-18,71,partial
2024-09-24,73,full
2024-09-25,72,full
2024-09-26,71,partial
2024-10-02,73,full
2024-10-03,72,full
2024-10-04,71,partial
2024-10-10,73,full
2024-10-11,72,full
2024-10-12,71,partial
2024-10-18,73,full
2024-10-19,72,full
2024-10-20,71,partial
2024-10-26,73,full
2024-10-27,72,full
2024-10-28,71,partial
2024-11-03,73,full
2024-11-04,72,full
2024-11-05,71,partial
2024-11-11,73,full
2024-11-12,72,full
2024-11-13,71,partial
2024-11-19,73,full
2024-11-20,72,full
2024-11-21,71,partial
2024-11-27,73,full
2024-11-28,72,full
2024-11-29,71,partial
2024-12-05,73,full
2024-12-06,72,full
2024-12-07,71,partial
2024-12-13,73,full
2024-12-14,72,full
2024-12-15,71,partial
2024-12-21,73,full
2024-12-22,72,full
2024-12-23,71,partial
2024-12-29,73,full
2024-12-30,72,full
2024-12-31,71,partial
