date,path,coverage
2024-01-05,48,partial
2024-01-06,47,full
2024-01-13,48,partial
2024-01-14,47,full
2024-01-21,48,partial
2024-01-22,47,full
2024-01-29,48,partial
2024-01-30,47,full
2024-02-06,48,partial
2024-02-07,47,full
2024-02-14,48,partial
2024-02-15,47,full
2024-02-22,48,partial
2024-02-23,47,full
2024-03-01,48,partial
2024-03-02,47,full
2024-03-09,48,partial
2024-03-10,47,full
2024-03-17,48,partial
2024-03-18,47,full
2024-03-25,48,partial
2024-03-26,47,full
2024-04-02,48,partial
2024-04-03,47,full
2024-04-10,48,partial
2024-04-11,47,full
2024-04-18,48,partial
2024-04-19,47,full
2024-04-26,48,partial
2024-04-27,47,full
2024-05-04,48,partial
2024-05-05,47,full
2024-05-12,48,partial
2024-05-13,47,full
2024-05-20,48,partial
2024-05-21,47,full
2024-05-28,48,partial
2024-05-29,47,full
2024-06-05,48,partial
2024-06-06,47,full
2024-06-13,48,partial
2024-06-14,47,full
2024-06-21,48,partial
2024-06-22,47,full
2024-06-29,48,partial
2024-06-30,47,full
2024-07-07,48,partial
2024-07-08,47,full
2024-07-15,48,partial
2024-07-16,47,full
2024-07-23,48,partial
2024-07-24,47,full
2024-07-31,48,partial
2024-08-01,47,full
2024-08-08,48,partial
2024-08-09,47,full
2024-08-16,48,partial
2024-08-17,47,full
2024-08-24,48,partial
2024-08-25,47,full
2024-09-01,48,partial
2024-09-02,47,full
2024-09-09,48,partial
2024-09-10,47,full
2024-09-17,48,partial
2024-09-18,47,full
2024-09-25,48,partial
2024-09-26,47,full
2024-10-03,48,partial
2024-10-04,47,full
2024-10-11,48,partial
2024-10-12,47,full
2024-10-19,48,partial
2024-10-20,47,full
2024-10-27,48,partial
2024-10-28,47,full
2024-11-04,48,partial
2024-11-05,47,full
2024-11-12,48,partial
2024-11-13,47,full
2024-11-20,48,partial
2024-11-21,47,full
2024-11-28,48,partial
2024-11-29,47,full
2024-12-06,48,partial
2024-12-07,47,full
2024-12-14,48,partial
2024-12-15,47,full
2024-12-22,48,partial
2024-12-23,47,full
2024-12-30,48,partial
2024-12-31,47,full
