date,path,coverage
2024-01-01,37,full
2024-01-08,36,full
2024-01-09,37,full
2024-01-16,36,full
2024-01-17,37,full
2024-01-24,36,full
2024-01-25,37,full
2024-02-01,36,full
2024-02-02,37,full
2024-02-09,36,full
2024-02-10,37,full
2024-02-17,36,full
2024-02-18,37,full
2024-02-25,36,full
2024-02-26,37,full
2024-03-04,36,full
2024-03-05,37,full
2024-03-12,36,full
2024-03-13,37,full
2024-03-20,36,full
2024-03-21,37,full
2024-03-28,36,full
2024-03-29,37,full
2024-04-05,36,full
2024-04-06,37,full
2024-04-13,36,full
2024-04-14,37,full
2024-04-21,36,full
2024-04-22,37,full
2024-04-29,36,full
2024-04-30,37,full
2024-05-07,36,full
2024-05-08,37,full
2024-05-15,36,full
2024-05-16,37,full
2024-05-23,36,full
2024-05-24,37,full
2024-05-31,36,full
2024-06-01,37,full
2024-06-08,36,full
2024-06-09,37,full
2024-06-16,36,full
2024-06-17,37,full
2024-06-24,36,full
2024-06-25,37,full
2024-07-02,36,full
2024-07-03,37,full
2024-07-10,36,full
2024-07-11,37,full
2024-07-18,36,full
2024-07-19,37,full
2024-07-26,36,full
2024-07-27,37,full
2024-08-03,36,full
2024-08-04,37,full
2024-08-11,36,full
2024-08-12,37,full
2024-08-19,36,full
2024-08-20,37,full
2024-08-27,36,full
2024-08-28,37,full
2024-09-04,36,full
2024-09-05,37,full
2024-09-12,36,full
2024-09-13,37,full
2024-09-20,36,full
2024-09-21,37,full
2024-09-28,36,full
2024-09-29,37,full
2024-10-06,36,full
2024-10-07,37,full
2024-10-14,36,full
2024-10-15,37,full
2024-10-22,36,full
2024-10-23,37,full
2024-10-30,36,full
2024-10-31,37,full
2024-11-07,36,full
2024-11-08,37,full
2024-11-15,36,full
2024-11-16,37,full
2024-11-23,36,full
2024-11-24,37,full
2024-12-01,36,full
2024-12-02,37,full
2024-12-09,36,full
2024-12-10,37,full
2024-12-17,36,full
2024-12-18,37,full
2024-12-25,36,full
2024-12-26,37,full
