date,path,coverage
2024-01-02,65,full
2024-01-03,67,full
2024-01-04,66,full
2024-01-05,64,partial
2024-01-10,65,full
2024-01-11,67,full
2024-01-12,66,full
2024-01-13,64,partial
2024-01-18,65,full
2024-01-19,67,full
2024-01-20,66,full
2024-01-21,64,partial
2024-01-26,65,full
2024-01-27,67,full
2024-01-28,66,full
2024-01-29,64,partial
2024-02-03,65,full
2024-02-04,67,full
2024-02-05,66,full
2024-02-06,64,partial
2024-02-11,65,full
2024-02-12,67,full
2024-02-13,66,full
2024-02-14,64,partial
2024-02-19,65,full
2024-02-20,67,full
2024-02-21,66,full
2024-02-22,64,partial
2024-02-27,65,full
2024-02-28,67,full
2024-02-29,66,full
2024-03-01,64,partial
2024-03-06,65,full
2024-03-07,67,full
2024-03-08,66,full
2024-03-09,64,partial
2024-03-14,65,full
2024-03-15,67,full
2024-03-16,66,full
2024-03-17,64,partial
2024-03-22,65,full
2024-03-23,67,full
2024-03-24,66,full
2024-03-25,64,partial
2024-03-30,65,full
2024-03-31,67,full
2024-04-01,66,full
2024-04-02,64,partial
2024-04-07,65,full
2024-04-08,67,full
2024-04-09,66,full
2024-04-10,64,partial
2024-04-15,65,full
2024-04-16,67,full
2024-04-17,66,full
2024-04-18,64,partial
2024-04-23,65,full
2024-04-24,67,full
2024-04-25,66,full
2024-04-26,64,partial
2024-05-01,65,full
2024-05-02,67,full
2024-05-03,66,full
2024-05-04,64,partial
2024-05-09,65,full
2024-05-10,67,full
2024-05-11,66,full
2024-05-12,64,partial
2024-05-17,65,full
2024-05-18,67,full
2024-05-19,66,full
2024-05-20,64,partial
2024-05-25,65,full
2024-05-26,67,full
2024-05-27,66,full
2024-05-28,64,partial
2024-06-02,65,full
2024-06-03,67,full
2024-06-04,66,full
2024-06-05,64,partial
2024-06-10,65,full
2024-06-11,67,full
2024-06-12,66,full
2024-06-13,64,partial
2024-06-18,65,full
2024-06-19,67,full
2024-06-20,66,full
2024-06-21,64,partial
2024-06-26,65,full
2024-06-27,67,full
2024-06-28,66,full
2024-06-29,64,partial
2024-07-04,65,full
2024-07-05,67,full
2024-07-06,66,full
2024-07-07,64,partial
2024-07-12,65,full
2024-07-13,67,full
2024-07-14,66,full
2024-07-15,64,partial
2024-07-20,65,full
2024-07-21,67,full
2024-07-22,66,full
2024-07-23,64,partial
2024-07-28,65,full
2024-07-29,67,full
2024-07-30,66,full
2024-07-31,64,partial
2024-08-05,65,full
2024-08-06,67,full
2024-08-07,66,full
2024-08-08,64,partial
2024-08-13,65,full
2024-08-14,67,full
2024-08-15,66,full
2024-08-16,64,partial
2024-08-21,65,full
2024-08-22,67,full
2024-08-23,66,full
2024-08-24,64,partial
2024-08-29,65,full
2024-08-30,67,full
2024-08-31,66,full
2024-09-01,64,partial
2024-09-06,65,full
2024-09-07,67,full
2024-09-08,66,full
2024-09-09,64,partial
2024-09-14,65,full
2024-09-15,67,full
2024-09-16,66,full
2024-09-17,64,partial
2024-09-22,65,full
2024-09-23,67,full
2024-09-24,66,full
2024-09-25,64,partial
2024-09-30,65,full
2024-10-01,67,full
2024-10-02,66,full
2024-10-03,64,partial
2024-10-08,65,full
2024-10-09,67,full
2024-10-10,66,full
2024-10-11,64,partial
2024-10-16,65,full
2024-10-17,67,full
2024-10-18,66,full
2024-10-19,64,partial
2024-10-24,65,full
2024-10-25,67,full
2024-10-26,66,full
2024-10-27,64,partial
2024-11-01,65,full
2024-11-02,67,full
2024-11-03,66,full
2024-11-04,64,partial
2024-11-09,65,full
2024-11-10,67,full
2024-11-11,66,full
2024-11-12,64,partial
2024-11-17,65,full
2024-11-18,67,full
2024-11-19,66,full
2024-11-20,64,partial
2024-11-25,65,full
2024-11-26,67,full
2024-11-27,66,full
2024-11-28,64,partial
2024-12-03,65,full
2024-12-04,67,full
2024-12-05,66,full
2024-12-06,64,partial
2024-12-11,65,full
2024-12-12,67,full
2024-12-13,66,full
2024-12-14,64,partial
2024-12-19,65,full
2024-12-20,67,full
2024-12-21,66,full
2024-12-22,64,partial
2024-12-27,65,full
2024-12-28,67,full
2024-12-29,66,full
2024-12-30,64,partial
