date,path,coverage
2023-01-06,100,full
2023-01-07,101,full
2023-01-14,100,full
2023-01-15,101,full
2023-01-22,100,full
2023-01-23,101,full
2023-01-30,100,full
2023-01-31,101,full
2023-02-07,100,full
2023-02-08,101,full
2023-02-15,100,full
2023-02-16,101,full
2023-02-23,100,full
2023-02-24,101,full
2023-03-03,100,full
2023-03-04,101,full
2023-03-11,100,full
2023-03-12,101,full
2023-03-19,100,full
2023-03-20,101,full
2023-03-27,100,full
2023-03-28,101,full
2023-04-04,100,full
2023-04-05,101,full
2023-04-12,100,full
2023-04-13,101,full
2023-04-20,100,full
2023-04-21,101,full
2023-04-28,100,full
2023-04-29,101,full
2023-05-06,100,full
2023-05-07,101,full
2023-05-14,100,full
2023-05-15,101,full
2023-05-22,100,full
2023-05-23,101,full
2023-05-30,100,full
2023-05-31,101,full
2023-06-07,100,full
2023-06-08,101,full
2023-06-15,100,full
2023-06-16,101,full
2023-06-23,100,full
2023-06-24,101,full
2023-07-01,100,full
2023-07-02,101,full
2023-07-09,100,full
2023-07-10,101,full
2023-07-17,100,full
2023-07-18,101,full
2023-07-25,100,full
2023-07-26,101,full
2023-08-02,100,full
2023-08-03,101,full
2023-08-10,100,full
2023-08-11,101,full
2023-08-18,100,full
2023-08-19,101,full
2023-08-26,100,full
2023-08-27,101,full
2023-09-03,100,full
2023-09-04,101,full
2023-09-11,100,full
2023-09-12,101,full
2023-09-19,100,full
2023-09-20,101,full
2023-09-27,100,full
2023-09-28,101,full
2023-10-05,100,full
2023-10-06,101,full
2023-10-13,100,full
2023-10-14,101,full
2023-10-21,100,full
2023-10-22,101,full
2023-10-29,100,full
2023-10-30,101,full
2023-11-06,100,full
2023-11-07,101,full
2023-11-14,100,full
2023-11-15,101,full
2023-11-22,100,full
2023-11-23,101,full
2023-11-30,100,full
2023-12-01,101,full
2023-12-08,100,full
2023-12-09,101,full
2023-12-16,100,full
2023-12-17,101,full
2023-12-24,100,full
2023-12-25,101,full
