date,path,coverage
2024-01-03,26,full
2024-01-04,25,partial
2024-01-11,26,full
2024-01-12,25,partial
2024-01-19,26,full
2024-01-20,25,partial
2024-01-27,26,full
2024-01-28,25,partial
2024-02-04,26,full
2024-02-05,25,partial
2024-02-12,26,full
2024-02-13,25,partial
2024-02-20,26,full
2024-02-21,25,partial
2024-02-28,26,full
2024-02-29,25,partial
2024-03-07,26,full
2024-03-08,25,partial
2024-03-15,26,full
2024-03-16,25,partial
2024-03-23,26,full
2024-03-24,25,partial
2024-03-31,26,full
2024-04-01,25,partial
2024-04-08,26,full
2024-04-09,25,partial
2024-04-16,26,full
2024-04-17,25,partial
2024-04-24,26,full
2024-04-25,25,partial
2024-05-02,26,full
2024-05-03,25,partial
2024-05-10,26,full
2024-05-11,25,partial
2024-05-18,26,full
2024-05-19,25,partial
2024-05-26,26,full
2024-05-27,25,partial
2024-06-03,26,full
2024-06-04,25,partial
2024-06-11,26,full
2024-06-12,25,partial
2024-06-19,26,full
2024-06-20,25,partial
2024-06-27,26,full
2024-06-28,25,partial
2024-07-05,26,full
2024-07-06,25,partial
2024-07-13,26,full
2024-07-14,25,partial
2024-07-21,26,full
2024-07-22,25,partial
2024-07-29,26,full
2024-07-30,25,partial
2024-08-06,26,full
2024-08-07,25,partial
2024-08-14,26,full
2024-08-15,25,partial
2024-08-22,26,full
2024-08-23,25,partial
2024-08-30,26,full
2024-08-31,25,partial
2024-09-07,26,full
2024-09-08,25,partial
2024-09-15,26,full
2024-09-16,25,partial
2024-09-23,26,full
2024-09-24,25,partial
2024-10-01,26,full
2024-10-02,25,partial
2024-10-09,26,full
2024-10-10,25,partial
2024-10-17,26,full
2024-10-18,25,partial
2024-10-25,26,full
2024-10-26,25,partial
2024-11-02,26,full
2024-11-03,25,partial
2024-11-10,26,full
2024-11-11,25,partial
2024-11-18,26,full
2024-11-19,25,partial
2024-11-26,26,full
2024-11-27,25,partial
2024-12-04,26,full
2024-12-05,25,partial
2024-12-12,26,full
2024-12-13,25,partial
2024-12-20,26,full
2024-12-21,25,partial
2024-12-28,26,full
2024-12-29,25,partial
