date,path,coverage
2021-01-07,213,full
2021-01-09,214,full
2021-01-16,212,full
2021-01-23,213,full
2021-01-25,214,full
2021-02-01,212,full
2021-02-08,213,full
2021-02-10,214,full
2021-02-17,212,full
2021-02-24,213,full
2021-02-26,214,full
2021-03-05,212,full
2021-03-12,213,full
2021-03-14,214,full
2021-03-21,212,full
2021-03-28,213,full
2021-03-30,214,full
2021-04-06,212,full
2021-04-13,213,full
2021-04-15,214,full
2021-04-22,212,full
2021-04-29,213,full
2021-05-01,214,full
2021-05-08,212,full
2021-05-15,213,full
2021-05-17,214,full
2021-05-24,212,full
2021-05-31,213,full
2021-06-02,214,full
2021-06-09,212,full
2021-06-16,213,full
2021-06-18,214,full
2021-06-25,212,full
2021-07-02,213,full
2021-07-04,214,full
2021-07-11,212,full
2021-07-18,213,full
2021-07-20,214,full
2021-07-27,212,full
2021-08-03,213,full
2021-08-05,214,full
2021-08-12,212,full
2021-08-19,213,full
2021-08-21,214,full
2021-08-28,212,full
2021-09-04,213,full
2021-09-06,214,full
2021-09-13,212,full
2021-09-20,213,full
2021-09-22,214,full
2021-09-29,212,full
2021-10-06,213,full
2021-10-08,214,full
2021-10-15,212,full
2021-10-22,213,full
2021-10-24,214,full
2021-10-31,212,full
2021-11-07,213,full
2021-11-09,214,full
2021-11-16,212,full
2021-11-23,213,full
2021-11-25,214,full
2021-12-02,212,full
2021-12-09,213,full
2021-12-11,214,full
2021-12-18,212,full
2021-12-25,213,full
2021-12-27,214,full
