date,path,coverage
2021-01-09,43,full
2021-01-16,44,partial
2021-01-25,43,full
2021-02-01,44,partial
2021-02-10,43,full
2021-02-17,44,partial
2021-02-26,43,full
2021-03-05,44,partial
2021-03-14,43,full
2021-03-21,44,partial
2021-03-30,43,full
2021-04-06,44,partial
2021-04-15,43,full
2021-04-22,44,partial
2021-05-01,43,full
2021-05-08,44,partial
2021-05-17,43,full
2021-05-24,44,partial
2021-06-02,43,full
2021-06-09,44,partial
2021-06-18,43,full
2021-06-25,44,partial
2021-07-04,43,full
2021-07-11,44,partial
2021-07-20,43,full
2021-07-27,44,partial
2021-08-05,43,full
2021-08-12,44,partial
2021-08-21,43,full
2021-08-28,44,partial
2021-09-06,43,full
2021-09-13,44,partial
2021-09-22,43,full
2021-09-29,44,partial
2021-10-08,43,full
2021-10-15,44,partial
2021-10-24,43,full
2021-10-31,44,partial
2021-11-09,43,full
2021-11-16,44,partial
2021-11-25,43,full
2021-12-02,44,partial
2021-12-11,43,full
2021-12-18,44,partial
2021-12-27,43,full
