date,path,coverage
2023-01-06,76,partial
2023-01-07,75,full
2023-01-08,74,full
2023-01-14,76,partial
2023-01-15,75,full
2023-01-16,74,full
2023-01-22,76,partial
2023-01-23,75,full
2023-01-24,74,full
2023-01-30,76,partial
2023-01-31,75,full
2023-02-01,74,full
2023-02-07,76,partial
2023-02-08,75,full
2023-02-09,74,full
2023-02-15,76,partial
2023-02-16,75,full
2023-02-17,74,full
2023-02-23,76,partial
2023-02-24,75,full
2023-02-25,74,full
2023-03-03,76,partial
2023-03-04,75,full
2023-03-05,74,full
2023-03-11,76,partial
2023-03-12,75,full
2023-03-13,74,full
2023-03-19,76,partial
2023-03-20,75,full
2023-03-21,74,full
2023-03-27,76,partial
2023-03-28,75,full
2023-03-29,74,full
2023-04-04,76,partial
2023-04-05,75,full
2023-04-06,74,full
2023-04-12,76,partial
2023-04-13,75,full
2023-04-14,74,full
2023-04-20,76,partial
2023-04-21,75,full
2023-04-22,74,full
2023-04-28,76,partial
2023-04-29,75,full
2023-04-30,74,full
2023-05-06,76,partial
2023-05-07,75,full
2023-05-08,74,full
2023-05-14,76,partial
2023-05-15,75,full
2023-05-16,74,full
2023-05-22,76,partial
2023-05-23,75,full
2023-05-24,74,full
2023-05-30,76,partial
2023-05-31,75,full
2023-06-01,74,full
2023-06-07,76,partial
2023-06-08,75,full
2023-06-09,74,full
2023-06-15,76,partial
2023-06-16,75,full
2023-06-17,74,full
2023-06-23,76,partial
2023-06-24,75,full
2023-06-25,74,full
2023-07-01,76,partial
2023-07-02,75,full
2023-07-03,74,full
2023-07-09,76,partial
2023-07-10,75,full
2023-07-11,74,full
2023-07-17,76,partial
2023-07-18,75,full
2023-07-19,74,full
2023-07-25,76,partial
2023-07-26,75,full
2023-07-27,74,full
2023-08-02,76,partial
2023-08-03,75,full
2023-08-04,74,full
2023-08-10,76,partial
2023-08-11,75,full
2023-08-12,74,full
2023-08-18,76,partial
2023-08-19,75,full
2023-08-20,74,full
2023-08-26,76,partial
2023-08-27,75,full
2023-08-28,74,full
2023-09-03,76,partial
2023-09-04,75,full
2023-09-05,74,full
2023-09-11,76,partial
2023-09-12,75,full
2023-09-13,74,full
2023-09-19,76,partial
2023-09-20,75,full
2023-09-21,74,full
2023-09-27,76,partial
2023-09-28,75,full
2023-09-29,74,full
2023-10-05,76,partial
2023-10-06,75,full
2023-10-07,74,full
2023-10-13,76,partial
2023-10-14,75,full
2023-10-15,74,full
2023-10-21,76,partial
2023-10-22,75,full
2023-10-23,74,full
2023-10-29,76,partial
2023-10-30,75,full
2023-10-31,74,full
2023-11-06,76,partial
2023-11-07,75,full
2023-11-08,74,full
2023-11-14,76,partial
2023-11-15,75,full
2023-11-16,74,full
2023-11-22,76,partial
2023-11-23,75,full
2023-11-24,74,full
2023-11-30,76,partial
2023-12-01,75,full
2023-12-02,74,full
2023-12-08,76,partial
2023-12-09,75,full
2023-12-10,74,full
2023-12-16,76,partial
2023-12-17,75,full
2023-12-18,74,full
2023-12-24,76,partial
2023-12-25,75,full
2023-12-26,74,full
