date,path,coverage
2024-01-03,9,full
2024-01-04,10,full
2024-01-11,9,full
2024-01-12,10,full
2024-01-19,9,full
2024-01-20,10,full
2024-01-27,9,full
2024-01-28,10,full
2024-02-04,9,full
2024-02-05,10,full
2024-02-12,9,full
2024-02-13,10,full
2024-02-20,9,full
2024-02-21,10,full
2024-02-28,9,full
2024-02-29,10,full
2024-03-07,9,full
2024-03-08,10,full
2024-03-15,9,full
2024-03-16,10,full
2024-03-23,9,full
2024-03-24,10,full
2024-03-31,9,full
2024-04-01,10,full
2024-04-08,9,full
2024-04-09,10,full
2024-04-16,9,full
2024-04-17,10,full
2024-04-24,9,full
2024-04-25,10,full
2024-05-02,9,full
2024-05-03,10,full
2024-05-10,9,full
2024-05-11,10,full
2024-05-18,9,full
2024-05-19,10,full
2024-05-26,9,full
2024-05-27,10,full
2024-06-03,9,full
2024-06-04,10,full
2024-06-11,9,full
2024-06-12,10,full
2024-06-19,9,full
2024-06-20,10,full
2024-06-27,9,full
2024-06-28,10,full
2024-07-05,9,full
2024-07-06,10,full
2024-07-13,9,full
2024-07-14,10,full
2024-07-21,9,full
2024-07-22,10,full
2024-07-29,9,full
2024-07-30,10,full
2024-08-06,9,full
2024-08-07,10,full
2024-08-14,9,full
2024-08-15,10,full
2024-08-22,9,full
2024-08-23,10,full
2024-08-30,9,full
2024-08-31,10,full
2024-09-07,9,full
2024-09-08,10,full
2024-09-15,9,full
2024-09-16,10,full
2024-09-23,9,full
2024-09-24,10,full
2024-10-01,9,full
2024-10-02,10,full
2024-10-09,9,full
2024-10-10,10,full
2024-10-17,9,full
2024-10-18,10,full
2024-10-25,9,full
2024-10-26,10,full
2024-11-02,9,full
2024-11-03,10,full
2024-11-10,9,full
2024-11-11,10,full
2024-11-18,9,full
2024-11-19,10,full
2024-11-26,9,full
2024-11-27,10,full
2024-12-04,9,full
2024-12-05,10,full
2024-12-12,9,full
2024-12-13,10,full
2024-12-20,9,full
2024-12-21,10,full
2024-12-28,9,full
2024-12-29,10,full
