date,path,coverage
2023-01-01,228,full
2023-01-07,227,full
2023-01-08,226,full
2023-01-09,228,full
2023-01-15,227,full
2023-01-16,226,full
2023-01-17,228,full
2023-01-23,227,full
2023-01-24,226,full
2023-01-25,228,full
2023-01-31,227,full
2023-02-01,226,full
2023-02-02,228,full
2023-02-08,227,full
2023-02-09,226,full
2023-02-10,228,full
2023-02-16,227,full
2023-02-17,226,full
2023-02-18,228,full
2023-02-24,227,full
2023-02-25,226,full
2023-02-26,228,full
2023-03-04,227,full
2023-03-05,226,full
2023-03-06,228,full
2023-03-12,227,full
2023-03-13,226,full
2023-03-14,228,full
2023-03-20,227,full
2023-03-21,226,full
2023-03-22,228,full
2023-03-28,227,full
2023-03-29,226,full
2023-03-30,228,full
2023-04-05,227,full
2023-04-06,226,full
2023-04-07,228,full
2023-04-13,227,full
2023-04-14,226,full
2023-04-15,228,full
2023-04-21,227,full
2023-04-22,226,full
2023-04-23,228,full
2023-04-29,227,full
2023-04-30,226,full
2023-05-01,228,full
2023-05-07,227,full
2023-05-08,226,full
2023-05-09,228,full
2023-05-15,227,full
2023-05-16,226,full
2023-05-17,228,full
2023-05-23,227,full
2023-05-24,226,full
2023-05-25,228,full
2023-05-31,227,full
2023-06-01,226,full
2023-06-02,228,full
2023-06-08,227,full
2023-06-09,226,full
2023-06-10,228,full
2023-06-16,227,full
2023-06-17,226,full
2023-06-18,228,full
2023-06-24,227,full
2023-06-25,226,full
2023-06-26,228,full
2023-07-02,227,full
2023-07-03,226,full
2023-07-04,228,full
2023-07-10,227,full
2023-07-11,226,full
2023-07-12,228,full
2023-07-18,227,full
2023-07-19,226,full
2023-07-20,228,full
2023-07-26,227,full
2023-07-27,226,full
2023-07-28,228,full
2023-08-03,227,full
2023-08-04,226,full
2023-08-05,228,full
2023-08-11,227,full
2023-08-12,226,full
2023-08-13,228,full
2023-08-19,227,full
2023-08-20,226,full
2023-08-21,228,full
2023-08-27,227,full
2023-08-28,226,full
2023-08-29,228,full
2023-09-04,227,full
2023-09-05,226,full
2023-09-06,228,full
2023-09-12,227,full
2023-09-13,226,full
2023-09-14,228,full
2023-09-20,227,full
2023-09-21,226,full
2023-09-22,228,full
2023-09-28,227,full
2023-09-29,226,full
2023-09-30,228,full
2023-10-06,227,full
2023-10-07,226,full
2023-10-08,228,full
2023-10-14,227,full
2023-10-15,226,full
2023-10-16,228,full
2023-10-22,227,full
2023-10-23,226,full
2023-10-24,228,full
2023-10-30,227,full
2023-10-31,226,full
2023-11-01,228,full
2023-11-07,227,full
2023-11-08,226,full
2023-11-09,228,full
2023-11-15,227,full
2023-11-16,226,full
2023-11-17,228,full
2023-11-23,227,full
2023-11-24,226,full
2023-11-25,228,full
2023-12-01,227,full
2023-12-02,226,full
2023-12-03,228,full
2023-12-09,227,full
2023-12-10,226,full
2023-12-11,228,full
2023-12-17,227,full
2023-12-18,226,full
2023-12-19,228,full
2023-12-25,227,full
2023-12-26,226,full
2023-12-27,228,full
