date,path,coverage
2023-01-03,47,full
2023-01-04,46,partial
2023-01-11,47,full
2023-01-12,46,partial
2023-01-19,47,full
2023-01-20,46,partial
2023-01-27,47,full
2023-01-28,46,partial
2023-02-04,47,full
2023-02-05,46,partial
2023-02-12,47,full
2023-02-13,46,partial
2023-02-20,47,full
2023-02-21,46,partial
2023-02-28,47,full
2023-03-01,46,partial
2023-03-08,47,full
2023-03-09,46,partial
2023-03-16,47,full
2023-03-17,46,partial
2023-03-24,47,full
2023-03-25,46,partial
2023-04-01,47,full
2023-04-02,46,partial
2023-04-09,47,full
2023-04-10,46,partial
2023-04-17,47,full
2023-04-18,46,partial
2023-04-25,47,full
2023-04-26,46,partial
2023-05-03,47,full
2023-05-04,46,partial
2023-05-11,47,full
2023-05-12,46,partial
2023-05-19,47,full
2023-05-20,46,partial
2023-05-27,47,full
2023-05-28,46,partial
2023-06-04,47,full
2023-06-05,46,partial
2023-06-12,47,full
2023-06-13,46,partial
2023-06-20,47,full
2023-06-21,46,partial
2023-06-28,47,full
2023-06-29,46,partial
2023-07-06,47,full
2023-07-07,46,partial
2023-07-14,47,full
2023-07-15,46,partial
2023-07-22,47,full
2023-07-23,46,partial
2023-07-30,47,full
2023-07-31,46,partial
2023-08-07,47,full
2023-08-08,46,partial
2023-08-15,47,full
2023-08-16,46,partial
2023-08-23,47,full
2023-08-24,46,partial
2023-08-31,47,full
2023-09-01,46,partial
2023-09-08,47,full
2023-09-09,46,partial
2023-09-16,47,full
2023-09-17,46,partial
2023-09-24,47,full
2023-09-25,46,partial
2023-10-02,47,full
2023-10-03,46,partial
2023-10-10,47,full
2023-10-11,46,partial
2023-10-18,47,full
2023-10-19,46,partial
2023-10-26,47,full
2023-10-27,46,partial
2023-11-03,47,full
2023-11-04,46,partial
2023-11-11,47,full
2023-11-12,46,partial
2023-11-19,47,full
2023-11-20,46,partial
2023-11-27,47,full
2023-11-28,46,partial
2023-12-05,47,full
2023-12-06,46,partial
2023-12-13,47,full
2023-12-14,46,partial
2023-12-21,47,full
2023-12-22,46,partial
2023-12-29,47,full
2023-12-30,46,partial
