date,track,coverage
2023-01-02,84,partial
2023-01-04,41,full
2023-01-07,84,partial
2023-01-09,41,full
2023-01-12,84,partial
2023-01-14,41,full
2023-01-17,84,partial
2023-01-19,41,full
2023-01-22,84,partial
2023-01-24,41,full
2023-01-27,84,partial
2023-01-29,41,full
2023-02-01,84,partial
2023-02-03,41,full
2023-02-06,84,partial
2023-02-08,41,full
2023-02-11,84,partial
2023-02-13,41,full
2023-02-16,84,partial
2023-02-18,41,full
2023-02-21,84,partial
2023-02-23,41,full
2023-02-26,84,partial
2023-02-28,41,full
2023-03-03,84,partial
2023-03-05,41,full
2023-03-08,84,partial
2023-03-10,41,full
2023-03-13,84,partial
2023-03-15,41,full
2023-03-18,84,partial
2023-03-20,41,full
2023-03-23,84,partial
2023-03-25,41,full
2023-03-28,84,partial
2023-03-30,41,full
2023-04-02,84,partial
2023-04-04,41,full
2023-04-07,84,partial
2023-04-09,41,full
2023-04-12,84,partial
2023-04-14,41,full
2023-04-17,84,partial
2023-04-19,41,full
2023-04-22,84,partial
2023-04-24,41,full
2023-04-27,84,partial
2023-04-29,41,full
2023-05-02,84,partial
2023-05-04,41,full
2023-05-07,84,partial
2023-05-09,41,full
2023-05-12,84,partial
2023-05-14,41,full
2023-05-17,84,partial
2023-05-19,41,full
2023-05-22,84,partial
2023-05-24,41,full
2023-05-27,84,partial
2023-05-29,41,full
2023-06-01,84,partial
2023-06-03,41,full
2023-06-06,84,partial
2023-06-08,41,full
2023-06-11,84,partial
2023-06-13,41,full
2023-06-16,84,partial
2023-06-18,41,full
2023-06-21,84,partial
2023-06-23,41,full
2023-06-26,84,partial
2023-06-28,41,full
2023-07-01,84,partial
2023-07-03,41,full
2023-07-06,84,partial
2023-07-08,41,full
2023-07-11,84,partial
2023-07-13,41,full
2023-07-16,84,partial
2023-07-18,41,full
2023-07-21,84,partial
2023-07-23,41,full
2023-07-26,84,partial
2023-07-28,41,full
2023-07-31,84,partial
2023-08-02,41,full
2023-08-05,84,partial
2023-08-07,41,full
2023-08-10,84,partial
2023-08-12,41,full
2023-08-15,84,partial
2023-08-17,41,full
2023-08-20,84,partial
2023-08-22,41,full
2023-08-25,84,partial
2023-08-27,41,full
2023-08-30,84,partial
2023-09-01,41,full
2023-09-04,84,partial
2023-09-06,41,full
2023-09-09,84,partial
2023-09-11,41,full
2023-09-14,84,partial
2023-09-16,41,full
2023-09-19,84,partial
2023-09-21,41,full
2023-09-24,84,partial
2023-09-26,41,full
2023-09-29,84,partial
2023-10-01,41,full
2023-10-04,84,partial
2023-10-06,41,full
2023-10-09,84,partial
2023-10-11,41,full
2023-10-14,84,partial
2023-10-16,41,full
2023-10-19,84,partial
2023-10-21,41,full
2023-10-24,84,partial
2023-10-26,41,full
2023-10-29,84,partial
2023-10-31,41,full
2023-11-03,84,partial
2023-11-05,41,full
2023-11-08,84,partial
2023-11-10,41,full
2023-11-13,84,partial
2023-11-15,41,full
2023-11-18,84,partial
2023-11-20,41,full
2023-11-23,84,partial
2023-11-25,41,full
2023-11-28,84,partial
2023-11-30,41,full
2023-12-03,84,partial
2023-12-05,41,full
2023-12-08,84,partial
2023-12-10,41,full
2023-12-13,84,partial
2023-12-15,41,full
2023-12-18,84,partial
2023-12-20,41,full
2023-12-23,84,partial
2023-12-25,41,full
2023-12-28,84,partial
2023-12-30,41,full
