date,track,coverage
2024-01-01,2,full
2024-01-02,59,full
2024-01-04,102,full
2024-01-06,2,full
2024-01-07,59,full
2024-01-09,102,full
2024-01-11,2,full
2024-01-12,59,full
2024-01-14,102,full
2024-01-16,2,full
2024-01-17,59,full
2024-01-19,102,full
2024-01-21,2,full
2024-01-22,59,full
2024-01-24,102,full
2024-01-26,2,full
2024-01-27,59,full
2024-01-29,102,full
2024-01-31,2,full
2024-02-01,59,full
2024-02-03,102,full
2024-02-05,2,full
2024-02-06,59,full
2024-02-08,102,full
2024-02-10,2,full
2024-02-11,59,full
2024-02-13,102,full
2024-02-15,2,full
2024-02-16,59,full
2024-02-18,102,full
2024-02-20,2,full
2024-02-21,59,full
2024-02-23,102,full
2024-02-25,2,full
2024-02-26,59,full
2024-02-28,102,full
2024-03-01,2,full
2024-03-02,59,full
2024-03-04,102,full
2024-03-06,2,full
2024-03-07,59,full
2024-03-09,102,full
2024-03-11,2,full
2024-03-12,59,full
2024-03-14,102,full
2024-03-16,2,full
2024-03-17,59,full
2024-03-19,102,full
2024-03-21,2,full
2024-03-22,59,full
2024-03-24,102,full
2024-03-26,2,full
2024-03-27,59,full
2024-03-29,102,full
2024-03-31,2,full
2024-04-01,59,full
2024-04-03,102,full
2024-04-05,2,full
2024-04-06,59,full
2024-04-08,102,full
2024-04-10,2,full
2024-04-11,59,full
2024-04-13,102,full
2024-04-15,2,full
2024-04-16,59,full
2024-04-18,102,full
2024-04-20,2,full
2024-04-21,59,full
2024-04-23,102,full
2024-04-25,2,full
2024-04-26,59,full
2024-04-28,102,full
2024-04-30,2,full
2024-05-01,59,full
2024-05-03,102,full
2024-05-05,2,full
2024-05-06,59,full
2024-05-08,102,full
2024-05-10,2,full
2024-05-11,59,full
2024-05-13,102,full
2024-05-15,2,full
2024-05-16,59,full
2024-05-18,102,full
2024-05-20,2,full
2024-05-21,59,full
2024-05-23,102,full
2024-05-25,2,full
2024-05-26,59,full
2024-05-28,102,full
2024-05-30,2,full
2024-05-31,59,full
2024-06-02,102,full
2024-06-04,2,full
2024-06-05,59,full
2024-06-07,102,full
2024-06-09,2,full
2024-06-10,59,full
2024-06-12,102,full
2024-06-14,2,full
2024-06-15,59,full
2024-06-17,102,full
2024-06-19,2,full
2024-06-20,59,full
2024-06-22,102,full
2024-06-24,2,full
2024-06-25,59,full
2024-06-27,102,full
2024-06-29,2,full
2024-06-30,59,full
2024-07-02,102,full
2024-07-04,2,full
2024-07-05,59,full
2024-07-07,102,full
2024-07-09,2,full
2024-07-10,59,full
2024-07-12,102,full
2024-07-14,2,full
2024-07-15,59,full
2024-07-17,102,full
2024-07-19,2,full
2024-07-20,59,full
2024-07-22,102,full
2024-07-24,2,full
2024-07-25,59,full
2024-07-27,102,full
2024-07-29,2,full
2024-07-30,59,full
2024-08-01,102,full
2024-08-03,2,full
2024-08-04,59,full
2024-08-06,102,full
2024-08-08,2,full
2024-08-09,59,full
2024-08-11,102,full
2024-08-13,2,full
2024-08-14,59,full
2024-08-16,102,full
2024-08-18,2,full
2024-08-19,59,full
2024-08-21,102,full
2024-08-23,2,full
2024-08-24,59,full
2024-08-26,102,full
2024-08-28,2,full
2024-08-29,59,full
2024-08-31,102,full
2024-09-02,2,full
2024-09-03,59,full
2024-09-05,102,full
2024-09-07,2,full
2024-09-08,59,full
2024-09-10,102,full
2024-09-12,2,full
2024-09-13,59,full
2024-09-15,102,full
2024-09-17,2,full
2024-09-18,59,full
2024-09-20,102,full
2024-09-22,2,full
2024-09-23,59,full
2024-09-25,102,full
2024-09-27,2,full
2024-09-28,59,full
2024-09-30,102,full
2024-10-02,2,full
2024-10-03,59,full
2024-10-05,102,full
2024-10-07,2,full
2024-10-08,59,full
2024-10-10,102,full
2024-10-12,2,full
2024-10-13,59,full
2024-10-15,102,full
2024-10-17,2,full
2024-10-18,59,full
2024-10-20,102,full
2024-10-22,2,full
2024-10-23,59,full
2024-10-25,102,full
2024-10-27,2,full
2024-10-28,59,full
2024-10-30,102,full
2024-11-01,2,full
2024-11-02,59,full
2024-11-04,102,full
2024-11-06,2,full
2024-11-07,59,full
2024-11-09,102,full
2024-11-11,2,full
2024-11-12,59,full
2024-11-14,102,full
2024-11-16,2,full
2024-11-17,59,full
2024-11-19,102,full
2024-11-21,2,full
2024-11-22,59,full
2024-11-24,102,full
2024-11-26,2,full
2024-11-27,59,full
2024-11-29,102,full
2024-12-01,2,full
2024-12-02,59,full
2024-12-04,102,full
2024-12-06,2,full
2024-12-07,59,full
2024-12-09,102,full
2024-12-11,2,full
2024-12-12,59,full
2024-12-14,102,full
2024-12-16,2,full
2024-12-17,59,full
2024-12-19,102,full
2024-12-21,2,full
2024-12-22,59,full
2024-12-24,102,full
2024-12-26,2,full
2024-12-27,59,full
2024-12-29,102,full
2024-12-31,2,full
