date,path,coverage
2023-01-06,180,full
2023-01-07,181,full
2023-01-14,180,full
2023-01-15,181,full
2023-01-22,180,full
2023-01-23,181,full
2023-01-30,180,full
2023-01-31,181,full
2023-02-07,180,full
2023-02-08,181,full
2023-02-15,180,full
2023-02-16,181,full
2023-02-23,180,full
2023-02-24,181,full
2023-03-03,180,full
2023-03-04,181,full
2023-03-11,180,full
2023-03-12,181,full
2023-03-19,180,full
2023-03-20,181,full
2023-03-27,180,full
2023-03-28,181,full
2023-04-04,180,full
2023-04-05,181,full
2023-04-12,180,full
2023-04-13,181,full
2023-04-20,180,full
2023-04-21,181,full
2023-04-28,180,full
2023-04-29,181,full
2023-05-06,180,full
2023-05-07,181,full
2023-05-14,180,full
2023-05-15,181,full
2023-05-22,180,full
2023-05-23,181,full
2023-05-30,180,full
2023-05-31,181,full
2023-06-07,180,full
2023-06-08,181,full
2023-06-15,180,full
2023-06-16,181,full
2023-06-23,180,full
2023-06-24,181,full
2023-07-01,180,full
2023-07-02,181,full
2023-07-09,180,full
2023-07-10,181,full
2023-07-17,180,full
2023-07-18,181,full
2023-07-25,180,full
2023-07-26,181,full
2023-08-02,180,full
2023-08-03,181,full
2023-08-10,180,full
2023-08-11,181,full
2023-08-18,180,full
2023-08-19,181,full
2023-08-26,180,full
2023-08-27,181,full
2023-09-03,180,full
2023-09-04,181,full
2023-09-11,180,full
2023-09-12,181,full
2023-09-19,180,full
2023-09-20,181,full
2023-09-27,180,full
2023-09-28,181,full
2023-10-05,180,full
2023-10-06,181,full
2023-10-13,180,full
2023-10-14,181,full
2023-10-21,180,full
2023-10-22,181,full
2023-10-29,180,full
2023-10-30,181,full
2023-11-06,180,full
2023-11-07,181,full
2023-11-14,180,full
2023-11-15,181,full
2023-11-22,180,full
2023-11-23,181,full
2023-11-30,180,full
2023-12-01,181,full
2023-12-08,180,full
2023-12-09,181,full
2023-12-16,180,full
2023-12-17,181,full
2023-12-24,180,full
2023-12-25,181,full
