date,path,coverage
2023-01-01,72,full
2023-01-02,71,full
2023-01-03,73,full
2023-01-08,74,partial
2023-01-09,72,full
2023-01-10,71,full
2023-01-11,73,full
2023-01-16,74,partial
2023-01-17,72,full
2023-01-18,71,full
2023-01-19,73,full
2023-01-24,74,partial
2023-01-25,72,full
2023-01-26,71,full
2023-01-27,73,full
2023-02-01,74,partial
2023-02-02,72,full
2023-02-03,71,full
2023-02-04,73,full
2023-02-09,74,partial
2023-02-10,72,full
2023-02-11,71,full
2023-02-12,73,full
2023-02-17,74,partial
2023-02-18,72,full
2023-02-19,71,full
2023-02-20,73,full
2023-02-25,74,partial
2023-02-26,72,full
2023-02-27,71,full
2023-02-28,73,full
2023-03-05,74,partial
2023-03-06,72,full
2023-03-07,71,full
2023-03-08,73,full
2023-03-13,74,partial
2023-03-14,72,full
2023-03-15,71,full
2023-03-16,73,full
2023-03-21,74,partial
2023-03-22,72,full
2023-03-23,71,full
2023-03-24,73,full
2023-03-29,74,partial
2023-03-30,72,full
2023-03-31,71,full
2023-04-01,73,full
2023-04-06,74,partial
2023-04-07,72,full
2023-04-08,71,full
2023-04-09,73,full
2023-04-14,74,partial
2023-04-15,72,full
2023-04-16,71,full
2023-04-17,73,full
2023-04-22,74,partial
2023-04-23,72,full
2023-04-24,71,full
2023-04-25,73,full
2023-04-30,74,partial
2023-05-01,72,full
2023-05-02,71,full
2023-05-03,73,full
2023-05-08,74,partial
2023-05-09,72,full
2023-05-10,71,full
2023-05-11,73,full
2023-05-16,74,partial
2023-05-17,72,full
2023-05-18,71,full
2023-05-19,73,full
2023-05-24,74,partial
2023-05-25,72,full
2023-05-26,71,full
2023-05-27,73,full
2023-06-01,74,partial
2023-06-02,72,full
2023-06-03,71,full
2023-06-04,73,full
2023-06-09,74,partial
2023-06-10,72,full
2023-06-11,71,full
2023-06-12,73,full
2023-06-17,74,partial
2023-06-18,72,full
2023-06-19,71,full
2023-06-20,73,full
2023-06-25,74,partial
2023-06-26,72,full
2023-06-27,71,full
2023-06-28,73,full
2023-07-03,74,partial
2023-07-04,72,full
2023-07-05,71,full
2023-07-06,73,full
2023-07-11,74,partial
2023-07-12,72,full
2023-07-13,71,full
2023-07-14,73,full
2023-07-19,74,partial
2023-07-20,72,full
2023-07-21,71,full
2023-07-22,73,full
2023-07-27,74,partial
2023-07-28,72,full
2023-07-29,71,full
2023-07-30,73,full
2023-08-04,74,partial
2023-08-05,72,full
2023-08-06,71,full
2023-08-07,73,full
2023-08-12,74,partial
2023-08-13,72,full
2023-08-14,71,full
2023-08-15,73,full
2023-08-20,74,partial
2023-08-21,72,full
2023-08-22,71,full
2023-08-23,73,full
2023-08-28,74,partial
2023-08-29,72,full
2023-08-30,71,full
2023-08-31,73,full
2023-09-05,74,partial
2023-09-06,72,full
2023-09-07,71,full
2023-09-08,73,full
2023-09-13,74,partial
2023-09-14,72,full
2023-09-15,71,full
2023-09-16,73,full
2023-09-21,74,partial
2023-09-22,72,full
2023-09-23,71,full
2023-09-24,73,full
2023-09-29,74,partial
2023-09-30,72,full
2023-10-01,71,full
2023-10-02,73,full
2023-10-07,74,partial
2023-10-08,72,full
2023-10-09,71,full
2023-10-10,73,full
2023-10-15,74,partial
2023-10-16,72,full
2023-10-17,71,full
2023-10-18,73,full
2023-10-23,74,partial
2023-10-24,72,full
2023-10-25,71,full
2023-10-26,73,full
2023-10-31,74,partial
2023-11-01,72,full
2023-11-02,71,full
2023-11-03,73,full
2023-11-08,74,partial
2023-11-09,72,full
2023-11-10,71,full
2023-11-11,73,full
2023-11-16,74,partial
2023-11-17,72,full
2023-11-18,71,full
2023-11-19,73,full
2023-11-24,74,partial
2023-11-25,72,full
2023-11-26,71,full
2023-11-27,73,full
2023-12-02,74,partial
2023-12-03,72,full
2023-12-04,71,full
2023-12-05,73,full
2023-12-10,74,partial
2023-12-11,72,full
2023-12-12,71,full
2023-12-13,73,full
2023-12-18,74,partial
2023-12-19,72,full
2023-12-20,71,full
2023-12-21,73,full
2023-12-26,74,partial
2023-12-27,72,full
2023-12-28,71,full
2023-12-29,73,full
