date,path,coverage
2023-01-01,75,full
2023-01-02,73,full
2023-01-07,74,full
2023-01-08,72,full
2023-01-09,75,full
2023-01-10,73,full
2023-01-15,74,full
2023-01-16,72,full
2023-01-17,75,full
2023-01-18,73,full
2023-01-23,74,full
2023-01-24,72,full
2023-01-25,75,full
2023-01-26,73,full
2023-01-31,74,full
2023-02-01,72,full
2023-02-02,75,full
2023-02-03,73,full
2023-02-08,74,full
2023-02-09,72,full
2023-02-10,75,full
2023-02-11,73,full
2023-02-16,74,full
2023-02-17,72,full
2023-02-18,75,full
2023-02-19,73,full
2023-02-24,74,full
2023-02-25,72,full
2023-02-26,75,full
2023-02-27,73,full
2023-03-04,74,full
2023-03-05,72,full
2023-03-06,75,full
2023-03-07,73,full
2023-03-12,74,full
2023-03-13,72,full
2023-03-14,75,full
2023-03-15,73,full
2023-03-20,74,full
2023-03-21,72,full
2023-03-22,75,full
2023-03-23,73,full
2023-03-28,74,full
2023-03-29,72,full
2023-03-30,75,full
2023-03-31,73,full
2023-04-05,74,full
2023-04-06,72,full
2023-04-07,75,full
2023-04-08,73,full
2023-04-13,74,full
2023-04-14,72,full
2023-04-15,75,full
2023-04-16,73,full
2023-04-21,74,full
2023-04-22,72,full
2023-04-23,75,full
2023-04-24,73,full
2023-04-29,74,full
2023-04-30,72,full
2023-05-01,75,full
2023-05-02,73,full
2023-05-07,74,full
2023-05-08,72,full
2023-05-09,75,full
2023-05-10,73,full
2023-05-15,74,full
2023-05-16,72,full
2023-05-17,75,full
2023-05-18,73,full
2023-05-23,74,full
2023-05-24,72,full
2023-05-25,75,full
2023-05-26,73,full
2023-05-31,74,full
2023-06-01,72,full
2023-06-02,75,full
2023-06-03,73,full
2023-06-08,74,full
2023-06-09,72,full
2023-06-10,75,full
2023-06-11,73,full
2023-06-16,74,full
2023-06-17,72,full
2023-06-18,75,full
2023-06-19,73,full
2023-06-24,74,full
2023-06-25,72,full
2023-06-26,75,full
2023-06-27,73,full
2023-07-02,74,full
2023-07-03,72,full
2023-07-04,75,full
2023-07-05,73,full
2023-07-10,74,full
2023-07-11,72,full
2023-07-12,75,full
2023-07-13,73,full
2023-07-18,74,full
2023-07-19,72,full
2023-07-20,75,full
2023-07-21,73,full
2023-07-26,74,full
2023-07-27,72,full
2023-07-28,75,full
2023-07-29,73,full
2023-08-03,74,full
2023-08-04,72,full
2023-08-05,75,full
2023-08-06,73,full
2023-08-11,74,full
2023-08-12,72,full
2023-08-13,75,full
2023-08-14,73,full
2023-08-19,74,full
2023-08-20,72,full
2023-08-21,75,full
2023-08-22,73,full
2023-08-27,74,full
2023-08-28,72,full
2023-08-29,75,full
2023-08-30,73,full
2023-09-04,74,full
2023-09-05,72,full
2023-09-06,75,full
2023-09-07,73,full
2023-09-12,74,full
2023-09-13,72,full
2023-09-14,75,full
2023-09-15,73,full
2023-09-20,74,full
2023-09-21,72,full
2023-09-22,75,full
2023-09-23,73,full
2023-09-28,74,full
2023-09-29,72,full
2023-09-30,75,full
2023-10-01,73,full
2023-10-06,74,full
2023-10-07,72,full
2023-10-08,75,full
2023-10-09,73,full
2023-10-14,74,full
2023-10-15,72,full
2023-10-16,75,full
2023-10-17,73,full
2023-10-22,74,full
2023-10-23,72,full
2023-10-24,75,full
2023-10-25,73,full
2023-10-30,74,full
2023-10-31,72,full
2023-11-01,75,full
2023-11-02,73,full
2023-11-07,74,full
2023-11-08,72,full
2023-11-09,75,full
2023-11-10,73,full
2023-11-15,74,full
2023-11-16,72,full
2023-11-17,75,full
2023-11-18,73,full
2023-11-23,74,full
2023-11-24,72,full
2023-11-25,75,full
2023-11-26,73,full
2023-12-01,74,full
2023-12-02,72,full
2023-12-03,75,full
2023-12-04,73,full
2023-12-09,74,full
2023-12-10,72,full
2023-12-11,75,full
2023-12-12,73,full
2023-12-17,74,full
2023-12-18,72,full
2023-12-19,75,full
2023-12-20,73,full
2023-12-25,74,full
2023-12-26,72,full
2023-12-27,75,full
2023-12-28,73,full
