date,path,coverage
2021-01-01,67,full
2021-01-08,68,full
2021-01-10,66,partial
2021-01-17,67,full
2021-01-24,68,full
2021-01-26,66,partial
2021-02-02,67,full
2021-02-09,68,full
2021-02-11,66,partial
2021-02-18,67,full
2021-02-25,68,full
2021-02-27,66,partial
2021-03-06,67,full
2021-03-13,68,full
2021-03-15,66,partial
2021-03-22,67,full
2021-03-29,68,full
2021-03-31,66,partial
2021-04-07,67,full
2021-04-14,68,full
2021-04-16,66,partial
2021-04-23,67,full
2021-04-30,68,full
2021-05-02,66,partial
2021-05-09,67,full
2021-05-16,68,full
2021-05-18,66,partial
2021-05-25,67,full
2021-06-01,68,full
2021-06-03,66,partial
2021-06-10,67,full
2021-06-17,68,full
2021-06-19,66,partial
2021-06-26,67,full
2021-07-03,68,full
2021-07-05,66,partial
2021-07-12,67,full
2021-07-19,68,full
2021-07-21,66,partial
2021-07-28,67,full
2021-08-04,68,full
2021-08-06,66,partial
2021-08-13,67,full
2021-08-20,68,full
2021-08-22,66,partial
2021-08-29,67,full
2021-09-05,68,full
2021-09-07,66,partial
2021-09-14,67,full
2021-09-21,68,full
2021-09-23,66,partial
2021-09-30,67,full
2021-10-07,68,full
2021-10-09,66,partial
2021-10-16,67,full
2021-10-23,68,full
2021-10-25,66,partial
2021-11-01,67,full
2021-11-08,68,full
2021-11-10,66,partial
2021-11-17,67,full
2021-11-24,68,full
2021-11-26,66,partial
2021-12-03,67,full
2021-12-10,68,full
2021-12-12,66,partial
2021-12-19,67,full
2021-12-26,68,full
2021-12-28,66,partial
