date,path,coverage
2022-01-01,30,full
2022-01-10,29,full
2022-01-17,30,full
2022-01-26,29,full
2022-02-02,30,full
2022-02-11,29,full
2022-02-18,30,full
2022-02-27,29,full
2022-03-06,30,full
2022-03-15,29,full
2022-03-22,30,full
2022-03-31,29,full
2022-04-07,30,full
2022-04-16,29,full
2022-04-23,30,full
2022-05-02,29,full
2022-05-09,30,full
2022-05-18,29,full
2022-05-25,30,full
2022-06-03,29,full
2022-06-10,30,full
2022-06-19,29,full
2022-06-26,30,full
2022-07-05,29,full
2022-07-12,30,full
2022-07-21,29,full
2022-07-28,30,full
2022-08-06,29,full
2022-08-13,30,full
2022-08-22,29,full
2022-08-29,30,full
2022-09-07,29,full
2022-09-14,30,full
2022-09-23,29,full
2022-09-30,30,full
2022-10-09,29,full
2022-10-16,30,full
2022-10-25,29,full
2022-11-01,30,full
2022-11-10,29,full
2022-11-17,30,full
2022-11-26,29,full
2022-12-03,30,full
2022-12-12,29,full
2022-12-19,30,full
2022-12-28,29,full
