date,path,coverage
2023-01-05,188,full
2023-01-06,190,full
2023-01-07,189,full
2023-01-13,188,full
2023-01-14,190,full
2023-01-15,189,full
2023-01-21,188,full
2023-01-22,190,full
2023-01-23,189,full
2023-01-29,188,full
2023-01-30,190,full
2023-01-31,189,full
2023-02-06,188,full
2023-02-07,190,full
2023-02-08,189,full
2023-02-14,188,full
2023-02-15,190,full
2023-02-16,189,full
2023-02-22,188,full
2023-02-23,190,full
2023-02-24,189,full
2023-03-02,188,full
2023-03-03,190,full
2023-03-04,189,full
2023-03-10,188,full
2023-03-11,190,full
2023-03-12,189,full
2023-03-18,188,full
2023-03-19,190,full
2023-03-20,189,full
2023-03-26,188,full
2023-03-27,190,full
2023-03-28,189,full
2023-04-03,188,full
2023-04-04,190,full
2023-04-05,189,full
2023-04-11,188,full
2023-04-12,190,full
2023-04-13,189,full
2023-04-19,188,full
2023-04-20,190,full
2023-04-21,189,full
2023-04-27,188,full
2023-04-28,190,full
2023-04-29,189,full
2023-05-05,188,full
2023-05-06,190,full
2023-05-07,189,full
2023-05-13,188,full
2023-05-14,190,full
2023-05-15,189,full
2023-05-21,188,full
2023-05-22,190,full
2023-05-23,189,full
2023-05-29,188,full
2023-05-30,190,full
2023-05-31,189,full
2023-06-06,188,full
2023-06-07,190,full
2023-06-08,189,full
2023-06-14,188,full
2023-06-15,190,full
2023-06-16,189,full
2023-06-22,188,full
2023-06-23,190,full
2023-06-24,189,full
2023-06-30,188,full
2023-07-01,190,full
2023-07-02,189,full
2023-07-08,188,full
2023-07-09,190,full
2023-07-10,189,full
2023-07-16,188,full
2023-07-17,190,full
2023-07-18,189,full
2023-07-24,188,full
2023-07-25,190,full
2023-07-26,189,full
2023-08-01,188,full
2023-08-02,190,full
2023-08-03,189,full
2023-08-09,188,full
2023-08-10,190,full
2023-08-11,189,full
2023-08-17,188,full
2023-08-18,190,full
2023-08-19,189,full
2023-08-25,188,full
2023-08-26,190,full
2023-08-27,189,full
2023-09-02,188,full
2023-09-03,190,full
2023-09-04,189,full
2023-09-10,188,full
2023-09-11,190,full
2023-09-12,189,full
2023-09-18,188,full
2023-09-19,190,full
2023-09-20,189,full
2023-09-26,188,full
2023-09-27,190,full
2023-09-28,189,full
2023-10-04,188,full
2023-10-05,190,full
2023-10-06,189,full
2023-10-12,188,full
2023-10-13,190,full
2023-10-14,189,full
2023-10-20,188,full
2023-10-21,190,full
2023-10-22,189,full
2023-10-28,188,full
2023-10-29,190,full
2023-10-30,189,full
2023-11-05,188,full
2023-11-06,190,full
2023-11-07,189,full
2023-11-13,188,full
2023-11-14,190,full
2023-11-15,189,full
2023-11-21,188,full
2023-11-22,190,full
2023-11-23,189,full
2023-11-29,188,full
2023-11-30,190,full
2023-12-01,189,full
2023-12-07,188,full
2023-12-08,190,full
2023-12-09,189,full
2023-12-15,188,full
2023-12-16,190,full
2023-12-17,189,full
2023-12-23,188,full
2023-12-24,190,full
2023-12-25,189,full
2023-12-31,188,full
