date,path,coverage
2022-01-07,71,full
2022-01-16,72,full
2022-01-23,71,full
2022-02-01,72,full
2022-02-08,71,full
2022-02-17,72,full
2022-02-24,71,full
2022-03-05,72,full
2022-03-12,71,full
2022-03-21,72,full
2022-03-28,71,full
2022-04-06,72,full
2022-04-13,71,full
2022-04-22,72,full
2022-04-29,71,full
2022-05-08,72,full
2022-05-15,71,full
2022-05-24,72,full
2022-05-31,71,full
2022-06-09,72,full
2022-06-16,71,full
2022-06-25,72,full
2022-07-02,71,full
2022-07-11,72,full
2022-07-18,71,full
2022-07-27,72,full
2022-08-03,71,full
2022-08-12,72,full
2022-08-19,71,full
2022-08-28,72,full
2022-09-04,71,full
2022-09-13,72,full
2022-09-20,71,full
2022-09-29,72,full
2022-10-06,71,full
2022-10-15,72,full
2022-10-22,71,full
2022-10-31,72,full
2022-11-07,71,full
2022-11-16,72,full
2022-11-23,71,full
2022-12-02,72,full
2022-12-09,71,full
2022-12-18,72,full
2022-12-25,71,full
