date,path,coverage
2022-01-03,12,partial
2022-01-12,11,full
2022-01-19,12,partial
2022-01-28,11,full
2022-02-04,12,partial
2022-02-13,11,full
2022-02-20,12,partial
2022-03-01,11,full
2022-03-08,12,partial
2022-03-17,11,full
2022-03-24,12,partial
2022-04-02,11,full
2022-04-09,12,partial
2022-04-18,11,full
2022-04-25,12,partial
2022-05-04,11,full
2022-05-11,12,partial
2022-05-20,11,full
2022-05-27,12,partial
2022-06-05,11,full
2022-06-12,12,partial
2022-06-21,11,full
2022-06-28,12,partial
2022-07-07,11,full
2022-07-14,12,partial
2022-07-23,11,full
2022-07-30,12,partial
2022-08-08,11,full
2022-08-15,12,partial
2022-08-24,11,full
2022-08-31,12,partial
2022-09-09,11,full
2022-09-16,12,partial
2022-09-25,11,full
2022-10-02,12,partial
2022-10-11,11,full
2022-10-18,12,partial
2022-10-27,11,full
2022-11-03,12,partial
2022-11-12,11,full
2022-11-19,12,partial
2022-11-28,11,full
2022-12-05,12,partial
2022-12-14,11,full
2022-12-21,12,partial
2022-12-30,11,full
