date,path,coverage
2021-01-03,64,full
2021-01-10,66,partial
2021-01-12,65,full
2021-01-19,64,full
2021-01-26,66,partial
2021-01-28,65,full
2021-02-04,64,full
2021-02-11,66,partial
2021-02-13,65,full
2021-02-20,64,full
2021-02-27,66,partial
2021-03-01,65,full
2021-03-08,64,full
2021-03-15,66,partial
2021-03-17,65,full
2021-03-24,64,full
2021-03-31,66,partial
2021-04-02,65,full
2021-04-09,64,full
2021-04-16,66,partial
2021-04-18,65,full
2021-04-25,64,full
2021-05-02,66,partial
2021-05-04,65,full
2021-05-11,64,full
2021-05-18,66,partial
2021-05-20,65,full
2021-05-27,64,full
2021-06-03,66,partial
2021-06-05,65,full
2021-06-12,64,full
2021-06-19,66,partial
2021-06-21,65,full
2021-06-28,64,full
2021-07-05,66,partial
2021-07-07,65,full
2021-07-14,64,full
2021-07-21,66,partial
2021-07-23,65,full
2021-07-30,64,full
2021-08-06,66,partial
2021-08-08,65,full
2021-08-15,64,full
2021-08-22,66,partial
2021-08-24,65,full
2021-08-31,64,full
2021-09-07,66,partial
2021-09-09,65,full
2021-09-16,64,full
2021-09-23,66,partial
2021-09-25,65,full
2021-10-02,64,full
2021-10-09,66,partial
2021-10-11,65,full
2021-10-18,64,full
2021-10-25,66,partial
2021-10-27,65,full
2021-11-03,64,full
2021-11-10,66,partial
2021-11-12,65,full
2021-11-19,64,full
2021-11-26,66,partial
2021-11-28,65,full
2021-12-05,64,full
2021-12-12,66,partial
2021-12-14,65,full
2021-12-21,64,full
2021-12-28,66,partial
2021-12-30,65,full
