date,track,coverage
2024-01-02,4,full
2024-01-05,47,full
2024-01-07,4,full
2024-01-10,47,full
2024-01-12,4,full
2024-01-15,47,full
2024-01-17,4,full
2024-01-20,47,full
2024-01-22,4,full
2024-01-25,47,full
2024-01-27,4,full
2024-01-30,47,full
2024-02-01,4,full
2024-02-04,47,full
2024-02-06,4,full
2024-02-09,47,full
2024-02-11,4,full
2024-02-14,47,full
2024-02-16,4,full
2024-02-19,47,full
2024-02-21,4,full
2024-02-24,47,full
2024-02-26,4,full
2024-02-29,47,full
2024-03-02,4,full
2024-03-05,47,full
2024-03-07,4,full
2024-03-10,47,full
2024-03-12,4,full
2024-03-15,47,full
2024-03-17,4,full
2024-03-20,47,full
2024-03-22,4,full
2024-03-25,47,full
2024-03-27,4,full
2024-03-30,47,full
2024-04-01,4,full
2024-04-04,47,full
2024-04-06,4,full
2024-04-09,47,full
2024-04-11,4,full
2024-04-14,47,full
2024-04-16,4,full
2024-04-19,47,full
2024-04-21,4,full
2024-04-24,47,full
2024-04-26,4,full
2024-04-29,47,full
2024-05-01,4,full
2024-05-04,47,full
2024-05-06,4,full
2024-05-09,47,full
2024-05-11,4,full
2024-05-14,47,full
2024-05-16,4,full
2024-05-19,47,full
2024-05-21,4,full
2024-05-24,47,full
2024-05-26,4,full
2024-05-29,47,full
2024-05-31,4,full
2024-06-03,47,full
2024-06-05,4,full
2024-06-08,47,full
2024-06-10,4,full
2024-06-13,47,full
2024-06-15,4,full
2024-06-18,47,full
2024-06-20,4,full
2024-06-23,47,full
2024-06-25,4,full
2024-06-28,47,full
2024-06-30,4,full
2024-07-03,47,full
2024-07-05,4,full
2024-07-08,47,full
2024-07-10,4,full
2024-07-13,47,full
2024-07-15,4,full
2024-07-18,47,full
2024-07-20,4,full
2024-07-23,47,full
2024-07-25,4,full
2024-07-28,47,full
2024-07-30,4,full
2024-08-02,47,full
2024-08-04,4,full
2024-08-07,47,full
2024-08-09,4,full
2024-08-12,47,full
2024-08-14,4,full
2024-08-17,47,full
2024-08-19,4,full
2024-08-22,47,full
2024-08-24,4,full
2024-08-27,47,full
2024-08-29,4,full
2024-09-01,47,full
2024-09-03,4,full
2024-09-06,47,full
2024-09-08,4,full
2024-09-11,47,full
2024-09-13,4,full
2024-09-16,47,full
2024-09-18,4,full
2024-09-21,47,full
2024-09-23,4,full
2024-09-26,47,full
2024-09-28,4,full
2024-10-01,47,full
2024-10-03,4,full
2024-10-06,47,full
2024-10-08,4,full
2024-10-11,47,full
2024-10-13,4,full
2024-10-16,47,full
2024-10-18,4,full
2024-10-21,47,full
2024-10-23,4,full
2024-10-26,47,full
2024-10-28,4,full
2024-10-31,47,full
2024-11-02,4,full
2024-11-05,47,full
2024-11-07,4,full
2024-11-10,47,full
2024-11-12,4,full
2024-11-15,47,full
2024-11-17,4,full
2024-11-20,47,full
2024-11-22,4,full
2024-11-25,47,full
2024-11-27,4,full
2024-11-30,47,full
2024-12-02,4,full
2024-12-05,47,full
2024-12-07,4,full
2024-12-10,47,full
2024-12-12,4,full
2024-12-15,47,full
2024-12-17,4,full
2024-12-20,47,full
2024-12-22,4,full
2024-12-25,47,full
2024-12-27,4,full
2024-12-30,47,full
