date,path,coverage
2022-01-05,178,full
2022-01-14,179,full
2022-01-21,178,full
2022-01-30,179,full
2022-02-06,178,full
2022-02-15,179,full
2022-02-22,178,full
2022-03-03,179,full
2022-03-10,178,full
2022-03-19,179,full
2022-03-26,178,full
2022-04-04,179,full
2022-04-11,178,full
2022-04-20,179,full
2022-04-27,178,full
2022-05-06,179,full
2022-05-13,178,full
2022-05-22,179,full
2022-05-29,178,full
2022-06-07,179,full
2022-06-14,178,full
2022-06-23,179,full
2022-06-30,178,full
2022-07-09,179,full
2022-07-16,178,full
2022-07-25,179,full
2022-08-01,178,full
2022-08-10,179,full
2022-08-17,178,full
2022-08-26,179,full
2022-09-02,178,full
2022-09-11,179,full
2022-09-18,178,full
2022-09-27,179,full
2022-10-04,178,full
2022-10-13,179,full
2022-10-20,178,full
2022-10-29,179,full
2022-11-05,178,full
2022-11-14,179,full
2022-11-21,178,full
2022-11-30,179,full
2022-12-07,178,full
2022-12-16,179,full
2022-12-23,178,full
