date,path,coverage
2024-01-03,74,partial
2024-01-04,72,full
2024-01-05,71,full
2024-01-06,73,full
2024-01-11,74,partial
2024-01-12,72,full
2024-01-13,71,full
2024-01-14,73,full
2024-01-19,74,partial
2024-01-20,72,full
2024-01-21,71,full
2024-01-22,73,full
2024-01-27,74,partial
2024-01-28,72,full
2024-01-29,71,full
2024-01-30,73,full
2024-02-04,74,partial
2024-02-05,72,full
2024-02-06,71,full
2024-02-07,73,full
2024-02-12,74,partial
2024-02-13,72,full
2024-02-14,71,full
2024-02-15,73,full
2024-02-20,74,partial
2024-02-21,72,full
2024-02-22,71,full
2024-02-23,73,full
2024-02-28,74,partial
2024-02-29,72,full
2024-03-01,71,full
2024-03-02,73,full
2024-03-07,74,partial
2024-03-08,72,full
2024-03-09,71,full
2024-03-10,73,full
2024-03-15,74,partial
2024-03-16,72,full
2024-03-17,71,full
2024-03-18,73,full
2024-03-23,74,partial
2024-03-24,72,full
2024-03-25,71,full
2024-03-26,73,full
2024-03-31,74,partial
2024-04-01,72,full
2024-04-02,71,full
2024-04-03,73,full
2024-04-08,74,partial
2024-04-09,72,full
2024-04-10,71,full
2024-04-11,73,full
2024-04-16,74,partial
2024-04-17,72,full
2024-04-18,71,full
2024-04-19,73,full
2024-04-24,74,partial
2024-04-25,72,full
2024-04-26,71,full
2024-04-27,73,full
2024-05-02,74,partial
2024-05-03,72,full
2024-05-04,71,full
2024-05-05,73,full
2024-05-10,74,partial
2024-05-11,72,full
2024-05-12,71,full
2024-05-13,73,full
2024-05-18,74,partial
2024-05-19,72,full
2024-05-20,71,full
2024-05-21,73,full
2024-05-26,74,partial
2024-05-27,72,full
2024-05-28,71,full
2024-05-29,73,full
2024-06-03,74,partial
2024-06-04,72,full
2024-06-05,71,full
2024-06-06,73,full
2024-06-11,74,partial
2024-06-12,72,full
2024-06-13,71,full
2024-06-14,73,full
2024-06-19,74,partial
2024-06-20,72,full
2024-06-21,71,full
2024-06-22,73,full
2024-06-27,74,partial
2024-06-28,72,full
2024-06-29,71,full
2024-06-30,73,full
2024-07-05,74,partial
2024-07-06,72,full
2024-07-07,71,full
2024-07-08,73,full
2024-07-13,74,partial
2024-07-14,72,full
2024-07-15,71,full
2024-07-16,73,full
2024-07-21,74,partial
2024-07-22,72,full
2024-07-23,71,full
2024-07-24,73,full
2024-07-29,74,partial
2024-07-30,72,full
2024-07-31,71,full
2024-08-01,73,full
2024-08-06,74,partial
2024-08-07,72,full
2024-08-08,71,full
2024-08-09,73,full
2024-08-14,74,partial
2024-08-15,72,full
2024-08-16,71,full
2024-08-17,73,full
2024-08-22,74,partial
2024-08-23,72,full
2024-08-24,71,full
2024-08-25,73,full
2024-08-30,74,partial
2024-08-31,72,full
2024-09-01,71,full
2024-09-02,73,full
2024-09-07,74,partial
2024-09-08,72,full
2024-09-09,71,full
2024-09-10,73,full
2024-09-15,74,partial
2024-09-16,72,full
2024-09-17,71,full
2024-09-18,73,full
2024-09-23,74,partial
2024-09-24,72,full
2024-09-25,71,full
2024-09-26,73,full
2024-10-01,74,partial
2024-10-02,72,full
2024-10-03,71,full
2024-10-04,73,full
2024-10-09,74,partial
2024-10-10,72,full
2024-10-11,71,full
2024-10-12,73,full
2024-10-17,74,partial
2024-10-18,72,full
2024-10-19,71,full
2024-10-20,73,full
2024-10-25,74,partial
2024-10-26,72,full
2024-10-27,71,full
2024-10-28,73,full
2024-11-02,74,partial
2024-11-03,72,full
2024-11-04,71,full
2024-11-05,73,full
2024-11-10,74,partial
2024-11-11,72,full
2024-11-12,71,full
2024-11-13,73,full
2024-11-18,74,partial
2024-11-19,72,full
2024-11-20,71,full
2024-11-21,73,full
2024-11-26,74,partial
2024-11-27,72,full
2024-11-28,71,full
2024-11-29,73,full
2024-12-04,74,partial
2024-12-05,72,full
2024-12-06,71,full
2024-12-07,73,full
2024-12-12,74,partial
2024-12-13,72,full
2024-12-14,71,full
2024-12-15,73,full
2024-12-20,74,partial
2024-12-21,72,full
2024-12-22,71,full
2024-12-23,73,full
2024-12-28,74,partial
2024-12-29,72,full
2024-12-30,71,full
2024-12-31,73,full
