date,path,coverage
2024-01-05,185,full
2024-01-06,184,full
2024-01-13,185,full
2024-01-14,184,full
2024-01-21,185,full
2024-01-22,184,full
2024-01-29,185,full
2024-01-30,184,full
2024-02-06,185,full
2024-02-07,184,full
2024-02-14,185,full
2024-02-15,184,full
2024-02-22,185,full
2024-02-23,184,full
2024-03-01,185,full
2024-03-02,184,full
2024-03-09,185,full
2024-03-10,184,full
2024-03-17,185,full
2024-03-18,184,full
2024-03-25,185,full
2024-03-26,184,full
2024-04-02,185,full
2024-04-03,184,full
2024-04-10,185,full
2024-04-11,184,full
2024-04-18,185,full
2024-04-19,184,full
2024-04-26,185,full
2024-04-27,184,full
2024-05-04,185,full
2024-05-05,184,full
2024-05-12,185,full
2024-05-13,184,full
2024-05-20,185,full
2024-05-21,184,full
2024-05-28,185,full
2024-05-29,184,full
2024-06-05,185,full
2024-06-06,184,full
2024-06-13,185,full
2024-06-14,184,full
2024-06-21,185,full
2024-06-22,184,full
2024-06-29,185,full
2024-06-30,184,full
2024-07-07,185,full
2024-07-08,184,full
2024-07-15,185,full
2024-07-16,184,full
2024-07-23,185,full
2024-07-24,184,full
2024-07-31,185,full
2024-08-01,184,full
2024-08-08,185,full
2024-08-09,184,full
2024-08-16,185,full
2024-08-17,184,full
2024-08-24,185,full
2024-08-25,184,full
2024-09-01,185,full
2024-09-02,184,full
2024-09-09,185,full
2024-09-10,184,full
2024-09-17,185,full
2024-09-18,184,full
2024-09-25,185,full
2024-09-26,184,full
2024-10-03,185,full
2024-10-04,184,full
2024-10-11,185,full
2024-10-12,184,full
2024-10-19,185,full
2024-10-20,184,full
2024-10-27,185,full
2024-10-28,184,full
2024-11-04,185,full
2024-11-05,184,full
2024-11-12,185,full
2024-11-13,184,full
2024-11-20,185,full
2024-11-21,184,full
2024-11-28,185,full
2024-11-29,184,full
2024-12-06,185,full
2024-12-07,184,full
2024-12-14,185,full
2024-12-15,184,full
2024-12-22,185,full
2024-12-23,184,full
2024-12-30,185,full
2024-12-31,184,full
