date,track,coverage
2022-01-01,42,full
2022-01-02,85,full
2022-01-04,142,full
2022-01-06,42,full
2022-01-07,85,full
2022-01-09,142,full
2022-01-11,42,full
2022-01-12,85,full
2022-01-14,142,full
2022-01-16,42,full
2022-01-17,85,full
2022-01-19,142,full
2022-01-21,42,full
2022-01-22,85,full
2022-01-24,142,full
2022-01-26,42,full
2022-01-27,85,full
2022-01-29,142,full
2022-01-31,42,full
2022-02-01,85,full
2022-02-03,142,full
2022-02-05,42,full
2022-02-06,85,full
2022-02-08,142,full
2022-02-10,42,full
2022-02-11,85,full
2022-02-13,142,full
2022-02-15,42,full
2022-02-16,85,full
2022-02-18,142,full
2022-02-20,42,full
2022-02-21,85,full
2022-02-23,142,full
2022-02-25,42,full
2022-02-26,85,full
2022-02-28,142,full
2022-03-02,42,full
2022-03-03,85,full
2022-03-05,142,full
2022-03-07,42,full
2022-03-08,85,full
2022-03-10,142,full
2022-03-12,42,full
2022-03-13,85,full
2022-03-15,142,full
2022-03-17,42,full
2022-03-18,85,full
2022-03-20,142,full
2022-03-22,42,full
2022-03-23,85,full
2022-03-25,142,full
2022-03-27,42,full
2022-03-28,85,full
2022-03-30,142,full
2022-04-01,42,full
2022-04-02,85,full
2022-04-04,142,full
2022-04-06,42,full
2022-04-07,85,full
2022-04-09,142,full
2022-04-11,42,full
2022-04-12,85,full
2022-04-14,142,full
2022-04-16,42,full
2022-04-17,85,full
2022-04-19,142,full
2022-04-21,42,full
2022-04-22,85,full
2022-04-24,142,full
2022-04-26,42,full
2022-04-27,85,full
2022-04-29,142,full
2022-05-01,42,full
2022-05-02,85,full
2022-05-04,142,full
2022-05-06,42,full
2022-05-07,85,full
2022-05-09,142,full
2022-05-11,42,full
2022-05-12,85,full
2022-05-14,142,full
2022-05-16,42,full
2022-05-17,85,full
2022-05-19,142,full
2022-05-21,42,full
2022-05-22,85,full
2022-05-24,142,full
2022-05-26,42,full
2022-05-27,85,full
2022-05-29,142,full
2022-05-31,42,full
2022-06-01,85,full
2022-06-03,142,full
2022-06-05,42,full
2022-06-06,85,full
2022-06-08,142,full
2022-06-10,42,full
2022-06-11,85,full
2022-06-13,142,full
2022-06-15,42,full
2022-06-16,85,full
2022-06-18,142,full
2022-06-20,42,full
2022-06-21,85,full
2022-06-23,142,full
2022-06-25,42,full
2022-06-26,85,full
2022-06-28,142,full
2022-06-30,42,full
2022-07-01,85,full
2022-07-03,142,full
2022-07-05,42,full
2022-07-06,85,full
2022-07-08,142,full
2022-07-10,42,full
2022-07-11,85,full
2022-07-13,142,full
2022-07-15,42,full
2022-07-16,85,full
2022-07-18,142,full
2022-07-20,42,full
2022-07-21,85,full
2022-07-23,142,full
2022-07-25,42,full
2022-07-26,85,full
2022-07-28,142,full
2022-07-30,42,full
2022-07-31,85,full
2022-08-02,142,full
2022-08-04,42,full
2022-08-05,85,full
2022-08-07,142,full
2022-08-09,42,full
2022-08-10,85,full
2022-08-12,142,full
2022-08-14,42,full
2022-08-15,85,full
2022-08-17,142,full
2022-08-19,42,full
2022-08-20,85,full
2022-08-22,142,full
2022-08-24,42,full
2022-08-25,85,full
2022-08-27,142,full
2022-08-29,42,full
2022-08-30,85,full
2022-09-01,142,full
2022-09-03,42,full
2022-09-04,85,full
2022-09-06,142,full
2022-09-08,42,full
2022-09-09,85,full
2022-09-11,142,full
2022-09-13,42,full
2022-09-14,85,full
2022-09-16,142,full
2022-09-18,42,full
2022-09-19,85,full
2022-09-21,142,full
2022-09-23,42,full
2022-09-24,85,full
2022-09-26,142,full
2022-09-28,42,full
2022-09-29,85,full
2022-10-01,142,full
2022-10-03,42,full
2022-10-04,85,full
2022-10-06,142,full
2022-10-08,42,full
2022-10-09,85,full
2022-10-11,142,full
2022-10-13,42,full
2022-10-14,85,full
2022-10-16,142,full
2022-10-18,42,full
2022-10-19,85,full
2022-10-21,142,full
2022-10-23,42,full
2022-10-24,85,full
2022-10-26,142,full
2022-10-28,42,full
2022-10-29,85,full
2022-10-31,142,full
2022-11-02,42,full
2022-11-03,85,full
2022-11-05,142,full
2022-11-07,42,full
2022-11-08,85,full
2022-11-10,142,full
2022-11-12,42,full
2022-11-13,85,full
2022-11-15,142,full
2022-11-17,42,full
2022-11-18,85,full
2022-11-20,142,full
2022-11-22,42,full
2022-11-23,85,full
2022-11-25,142,full
2022-11-27,42,full
2022-11-28,85,full
2022-11-30,142,full
2022-12-02,42,full
2022-12-03,85,full
2022-12-05,142,full
2022-12-07,42,full
2022-12-08,85,full
2022-12-10,142,full
2022-12-12,42,full
2022-12-13,85,full
2022-12-15,142,full
2022-12-17,42,full
2022-12-18,85,full
2022-12-20,142,full
2022-12-22,42,full
2022-12-23,85,full
2022-12-25,142,full
2022-12-27,42,full
2022-12-28,85,full
2022-12-30,142,full
