date,path,coverage
2020-01-07,43,partial
2020-01-16,42,full
2020-01-23,43,partial
2020-02-01,42,full
2020-02-08,43,partial
2020-02-17,42,full
2020-02-24,43,partial
2020-03-04,42,full
2020-03-11,43,partial
2020-03-20,42,full
2020-03-27,43,partial
2020-04-05,42,full
2020-04-12,43,partial
2020-04-21,42,full
2020-04-28,43,partial
2020-05-07,42,full
2020-05-14,43,partial
2020-05-23,42,full
2020-05-30,43,partial
2020-06-08,42,full
2020-06-15,43,partial
2020-06-24,42,full
2020-07-01,43,partial
2020-07-10,42,full
2020-07-17,43,partial
2020-07-26,42,full
2020-08-02,43,partial
2020-08-11,42,full
2020-08-18,43,partial
2020-08-27,42,full
2020-09-03,43,partial
2020-09-12,42,full
2020-09-19,43,partial
2020-09-28,42,full
2020-10-05,43,partial
2020-10-14,42,full
2020-10-21,43,partial
2020-10-30,42,full
2020-11-06,43,partial
2020-11-15,42,full
2020-11-22,43,partial
2020-12-01,42,full
2020-12-08,43,partial
2020-12-17,42,full
2020-12-24,43,partial
