date,path,coverage
2021-01-06,38,full
2021-01-13,39,full
2021-01-22,38,full
2021-01-29,39,full
2021-02-07,38,full
2021-02-14,39,full
2021-02-23,38,full
2021-03-02,39,full
2021-03-11,38,full
2021-03-18,39,full
2021-03-27,38,full
2021-04-03,39,full
2021-04-12,38,full
2021-04-19,39,full
2021-04-28,38,full
2021-05-05,39,full
2021-05-14,38,full
2021-05-21,39,full
2021-05-30,38,full
2021-06-06,39,full
2021-06-15,38,full
2021-06-22,39,full
2021-07-01,38,full
2021-07-08,39,full
2021-07-17,38,full
2021-07-24,39,full
2021-08-02,38,full
2021-08-09,39,full
2021-08-18,38,full
2021-08-25,39,full
2021-09-03,38,full
2021-09-10,39,full
2021-09-19,38,full
2021-09-26,39,full
2021-10-05,38,full
2021-10-12,39,full
2021-10-21,38,full
2021-10-28,39,full
2021-11-06,38,full
2021-11-13,39,full
2021-11-22,38,full
2021-11-29,39,full
2021-12-08,38,full
2021-12-15,39,full
2021-12-24,38,full
2021-12-31,39,full
