date,path,coverage
2022-01-02,20,full
2022-01-11,21,full
2022-01-18,20,full
2022-01-27,21,full
2022-02-03,20,full
2022-02-12,21,full
2022-02-19,20,full
2022-02-28,21,full
2022-03-07,20,full
2022-03-16,21,full
2022-03-23,20,full
2022-04-01,21,full
2022-04-08,20,full
2022-04-17,21,full
2022-04-24,20,full
2022-05-03,21,full
2022-05-10,20,full
2022-05-19,21,full
2022-05-26,20,full
2022-06-04,21,full
2022-06-11,20,full
2022-06-20,21,full
2022-06-27,20,full
2022-07-06,21,full
2022-07-13,20,full
2022-07-22,21,full
2022-07-29,20,full
2022-08-07,21,full
2022-08-14,20,full
2022-08-23,21,full
2022-08-30,20,full
2022-09-08,21,full
2022-09-15,20,full
2022-09-24,21,full
2022-10-01,20,full
2022-10-10,21,full
2022-10-17,20,full
2022-10-26,21,full
2022-11-02,20,full
2022-11-11,21,full
2022-11-18,20,full
2022-11-27,21,full
2022-12-04,20,full
2022-12-13,21,full
2022-12-20,20,full
2022-12-29,21,full
