date,track,coverage
2022-01-03,45,full
2022-01-05,88,full
2022-01-08,45,full
2022-01-10,88,full
2022-01-13,45,full
2022-01-15,88,full
2022-01-18,45,full
2022-01-20,88,full
2022-01-23,45,full
2022-01-25,88,full
2022-01-28,45,full
2022-01-30,88,full
2022-02-02,45,full
2022-02-04,88,full
2022-02-07,45,full
2022-02-09,88,full
2022-02-12,45,full
2022-02-14,88,full
2022-02-17,45,full
2022-02-19,88,full
2022-02-22,45,full
2022-02-24,88,full
2022-02-27,45,full
2022-03-01,88,full
2022-03-04,45,full
2022-03-06,88,full
2022-03-09,45,full
2022-03-11,88,full
2022-03-14,45,full
2022-03-16,88,full
2022-03-19,45,full
2022-03-21,88,full
2022-03-24,45,full
2022-03-26,88,full
2022-03-29,45,full
2022-03-31,88,full
2022-04-03,45,full
2022-04-05,88,full
2022-04-08,45,full
2022-04-10,88,full
2022-04-13,45,full
2022-04-15,88,full
2022-04-18,45,full
2022-04-20,88,full
2022-04-23,45,full
2022-04-25,88,full
2022-04-28,45,full
2022-04-30,88,full
2022-05-03,45,full
2022-05-05,88,full
2022-05-08,45,full
2022-05-10,88,full
2022-05-13,45,full
2022-05-15,88,full
2022-05-18,45,full
2022-05-20,88,full
2022-05-23,45,full
2022-05-25,88,full
2022-05-28,45,full
2022-05-30,88,full
2022-06-02,45,full
2022-06-04,88,full
2022-06-07,45,full
2022-06-09,88,full
2022-06-12,45,full
2022-06-14,88,full
2022-06-17,45,full
2022-06-19,88,full
2022-06-22,45,full
2022-06-24,88,full
2022-06-27,45,full
2022-06-29,88,full
2022-07-02,45,full
2022-07-04,88,full
2022-07-07,45,full
2022-07-09,88,full
2022-07-12,45,full
2022-07-14,88,full
2022-07-17,45,full
2022-07-19,88,full
2022-07-22,45,full
2022-07-24,88,full
2022-07-27,45,full
2022-07-29,88,full
2022-08-01,45,full
2022-08-03,88,full
2022-08-06,45,full
2022-08-08,88,full
2022-08-11,45,full
2022-08-13,88,full
2022-08-16,45,full
2022-08-18,88,full
2022-08-21,45,full
2022-08-23,88,full
2022-08-26,45,full
2022-08-28,88,full
2022-08-31,45,full
2022-09-02,88,full
2022-09-05,45,full
2022-09-07,88,full
2022-09-10,45,full
2022-09-12,88,full
2022-09-15,45,full
2022-09-17,88,full
2022-09-20,45,full
2022-09-22,88,full
2022-09-25,45,full
2022-09-27,88,full
2022-09-30,45,full
2022-10-02,88,full
2022-10-05,45,full
2022-10-07,88,full
2022-10-10,45,full
2022-10-12,88,full
2022-10-15,45,full
2022-10-17,88,full
2022-10-20,45,full
2022-10-22,88,full
2022-10-25,45,full
2022-10-27,88,full
2022-10-30,45,full
2022-11-01,88,full
2022-11-04,45,full
2022-11-06,88,full
2022-11-09,45,full
2022-11-11,88,full
2022-11-14,45,full
2022-11-16,88,full
2022-11-19,45,full
2022-11-21,88,full
2022-11-24,45,full
2022-11-26,88,full
2022-11-29,45,full
2022-12-01,88,full
2022-12-04,45,full
2022-12-06,88,full
2022-12-09,45,full
2022-12-11,88,full
2022-12-14,45,full
2022-12-16,88,full
2022-12-19,45,full
2022-12-21,88,full
2022-12-24,45,full
2022-12-26,88,full
2022-12-29,45,full
2022-12-31,88,full
