date,path,coverage
2022-01-05,9,full
2022-01-14,10,full
2022-01-21,9,full
2022-01-30,10,full
2022-02-06,9,full
2022-02-15,10,full
2022-02-22,9,full
2022-03-03,10,full
2022-03-10,9,full
2022-03-19,10,full
2022-03-26,9,full
2022-04-04,10,full
2022-04-11,9,full
2022-04-20,10,full
2022-04-27,9,full
2022-05-06,10,full
2022-05-13,9,full
2022-05-22,10,full
2022-05-29,9,full
2022-06-07,10,full
2022-06-14,9,full
2022-06-23,10,full
2022-06-30,9,full
2022-07-09,10,full
2022-07-16,9,full
2022-07-25,10,full
2022-08-01,9,full
2022-08-10,10,full
2022-08-17,9,full
2022-08-26,10,full
2022-09-02,9,full
2022-09-11,10,full
2022-09-18,9,full
2022-09-27,10,full
2022-10-04,9,full
2022-10-13,10,full
2022-10-20,9,full
2022-10-29,10,full
2022-11-05,9,full
2022-11-14,10,full
2022-11-21,9,full
2022-11-30,10,full
2022-12-07,9,full
2022-12-16,10,full
2022-12-23,9,full
