date,track,coverage
2023-01-03,26,partial
2023-01-05,126,full
2023-01-08,26,partial
2023-01-10,126,full
2023-01-13,26,partial
2023-01-15,126,full
2023-01-18,26,partial
2023-01-20,126,full
2023-01-23,26,partial
2023-01-25,126,full
2023-01-28,26,partial
2023-01-30,126,full
2023-02-02,26,partial
2023-02-04,126,full
2023-02-07,26,partial
2023-02-09,126,full
2023-02-12,26,partial
2023-02-14,126,full
2023-02-17,26,partial
2023-02-19,126,full
2023-02-22,26,partial
2023-02-24,126,full
2023-02-27,26,partial
2023-03-01,126,full
2023-03-04,26,partial
2023-03-06,126,full
2023-03-09,26,partial
2023-03-11,126,full
2023-03-14,26,partial
2023-03-16,126,full
2023-03-19,26,partial
2023-03-21,126,full
2023-03-24,26,partial
2023-03-26,126,full
2023-03-29,26,partial
2023-03-31,126,full
2023-04-03,26,partial
2023-04-05,126,full
2023-04-08,26,partial
2023-04-10,126,full
2023-04-13,26,partial
2023-04-15,126,full
2023-04-18,26,partial
2023-04-20,126,full
2023-04-23,26,partial
2023-04-25,126,full
2023-04-28,26,partial
2023-04-30,126,full
2023-05-03,26,partial
2023-05-05,126,full
2023-05-08,26,partial
2023-05-10,126,full
2023-05-13,26,partial
2023-05-15,126,full
2023-05-18,26,partial
2023-05-20,126,full
2023-05-23,26,partial
2023-05-25,126,full
2023-05-28,26,partial
2023-05-30,126,full
2023-06-02,26,partial
2023-06-04,126,full
2023-06-07,26,partial
2023-06-09,126,full
2023-06-12,26,partial
2023-06-14,126,full
2023-06-17,26,partial
2023-06-19,126,full
2023-06-22,26,partial
2023-06-24,126,full
2023-06-27,26,partial
2023-06-29,126,full
2023-07-02,26,partial
2023-07-04,126,full
2023-07-07,26,partial
2023-07-09,126,full
2023-07-12,26,partial
2023-07-14,126,full
2023-07-17,26,partial
2023-07-19,126,full
2023-07-22,26,partial
2023-07-24,126,full
2023-07-27,26,partial
2023-07-29,126,full
2023-08-01,26,partial
2023-08-03,126,full
2023-08-06,26,partial
2023-08-08,126,full
2023-08-11,26,partial
2023-08-13,126,full
2023-08-16,26,partial
2023-08-18,126,full
2023-08-21,26,partial
2023-08-23,126,full
2023-08-26,26,partial
2023-08-28,126,full
2023-08-31,26,partial
2023-09-02,126,full
2023-09-05,26,partial
2023-09-07,126,full
2023-09-10,26,partial
2023-09-12,126,full
2023-09-15,26,partial
2023-09-17,126,full
2023-09-20,26,partial
2023-09-22,126,full
2023-09-25,26,partial
2023-09-27,126,full
2023-09-30,26,partial
2023-10-02,126,full
2023-10-05,26,partial
2023-10-07,126,full
2023-10-10,26,partial
2023-10-12,126,full
2023-10-15,26,partial
2023-10-17,126,full
2023-10-20,26,partial
2023-10-22,126,full
2023-10-25,26,partial
2023-10-27,126,full
2023-10-30,26,partial
2023-11-01,126,full
2023-11-04,26,partial
2023-11-06,126,full
2023-11-09,26,partial
2023-11-11,126,full
2023-11-14,26,partial
2023-11-16,126,full
2023-11-19,26,partial
2023-11-21,126,full
2023-11-24,26,partial
2023-11-26,126,full
2023-11-29,26,partial
2023-12-01,126,full
2023-12-04,26,partial
2023-12-06,126,full
2023-12-09,26,partial
2023-12-11,126,full
2023-12-14,26,partial
2023-12-16,126,full
2023-12-19,26,partial
2023-12-21,126,full
2023-12-24,26,partial
2023-12-26,126,full
2023-12-29,26,partial
2023-12-31,126,full
