date,path,coverage
2023-01-03,77,full
2023-01-04,79,full
2023-01-05,78,full
2023-01-11,77,full
2023-01-12,79,full
2023-01-13,78,full
2023-01-19,77,full
2023-01-20,79,full
2023-01-21,78,full
2023-01-27,77,full
2023-01-28,79,full
2023-01-29,78,full
2023-02-04,77,full
2023-02-05,79,full
2023-02-06,78,full
2023-02-12,77,full
2023-02-13,79,full
2023-02-14,78,full
2023-02-20,77,full
2023-02-21,79,full
2023-02-22,78,full
2023-02-28,77,full
2023-03-01,79,full
2023-03-02,78,full
2023-03-08,77,full
2023-03-09,79,full
2023-03-10,78,full
2023-03-16,77,full
2023-03-17,79,full
2023-03-18,78,full
2023-03-24,77,full
2023-03-25,79,full
2023-03-26,78,full
2023-04-01,77,full
2023-04-02,79,full
2023-04-03,78,full
2023-04-09,77,full
2023-04-10,79,full
2023-04-11,78,full
2023-04-17,77,full
2023-04-18,79,full
2023-04-19,78,full
2023-04-25,77,full
2023-04-26,79,full
2023-04-27,78,full
2023-05-03,77,full
2023-05-04,79,full
2023-05-05,78,full
2023-05-11,77,full
2023-05-12,79,full
2023-05-13,78,full
2023-05-19,77,full
2023-05-20,79,full
2023-05-21,78,full
2023-05-27,77,full
2023-05-28,79,full
2023-05-29,78,full
2023-06-04,77,full
2023-06-05,79,full
2023-06-06,78,full
2023-06-12,77,full
2023-06-13,79,full
2023-06-14,78,full
2023-06-20,77,full
2023-06-21,79,full
2023-06-22,78,full
2023-06-28,77,full
2023-06-29,79,full
2023-06-30,78,full
2023-07-06,77,full
2023-07-07,79,full
2023-07-08,78,full
2023-07-14,77,full
2023-07-15,79,full
2023-07-16,78,full
2023-07-22,77,full
2023-07-23,79,full
2023-07-24,78,full
2023-07-30,77,full
2023-07-31,79,full
2023-08-01,78,full
2023-08-07,77,full
2023-08-08,79,full
2023-08-09,78,full
2023-08-15,77,full
2023-08-16,79,full
2023-08-17,78,full
2023-08-23,77,full
2023-08-24,79,full
2023-08-25,78,full
2023-08-31,77,full
2023-09-01,79,full
2023-09-02,78,full
2023-09-08,77,full
2023-09-09,79,full
2023-09-10,78,full
2023-09-16,77,full
2023-09-17,79,full
2023-09-18,78,full
2023-09-24,77,full
2023-09-25,79,full
2023-09-26,78,full
2023-10-02,77,full
2023-10-03,79,full
2023-10-04,78,full
2023-10-10,77,full
2023-10-11,79,full
2023-10-12,78,full
2023-10-18,77,full
2023-10-19,79,full
2023-10-20,78,full
2023-10-26,77,full
2023-10-27,79,full
2023-10-28,78,full
2023-11-03,77,full
2023-11-04,79,full
2023-11-05,78,full
2023-11-11,77,full
2023-11-12,79,full
2023-11-13,78,full
2023-11-19,77,full
2023-11-20,79,full
2023-11-21,78,full
2023-11-27,77,full
2023-11-28,79,full
2023-11-29,78,full
2023-12-05,77,full
2023-12-06,79,full
2023-12-07,78,full
2023-12-13,77,full
2023-12-14,79,full
2023-12-15,78,full
2023-12-21,77,full
2023-12-22,79,full
2023-12-23,78,full
2023-12-29,77,full
2023-12-30,79,full
2023-12-31,78,full
