date,track,coverage
2020-01-01,114,full
2020-01-03,14,full
2020-01-05,57,full
2020-01-06,114,full
2020-01-08,14,full
2020-01-10,57,full
2020-01-11,114,full
2020-01-13,14,full
2020-01-15,57,full
2020-01-16,114,full
2020-01-18,14,full
2020-01-20,57,full
2020-01-21,114,full
2020-01-23,14,full
2020-01-25,57,full
2020-01-26,114,full
2020-01-28,14,full
2020-01-30,57,full
2020-01-31,114,full
2020-02-02,14,full
2020-02-04,57,full
2020-02-05,114,full
2020-02-07,14,full
2020-02-09,57,full
2020-02-10,114,full
2020-02-12,14,full
2020-02-14,57,full
2020-02-15,114,full
2020-02-17,14,full
2020-02-19,57,full
2020-02-20,114,full
2020-02-22,14,full
2020-02-24,57,full
2020-02-25,114,full
2020-02-27,14,full
2020-02-29,57,full
2020-03-01,114,full
2020-03-03,14,full
2020-03-05,57,full
2020-03-06,114,full
2020-03-08,14,full
2020-03-10,57,full
2020-03-11,114,full
2020-03-13,14,full
2020-03-15,57,full
2020-03-16,114,full
2020-03-18,14,full
2020-03-20,57,full
2020-03-21,114,full
2020-03-23,14,full
2020-03-25,57,full
2020-03-26,114,full
2020-03-28,14,full
2020-03-30,57,full
2020-03-31,114,full
2020-04-02,14,full
2020-04-04,57,full
2020-04-05,114,full
2020-04-07,14,full
2020-04-09,57,full
2020-04-10,114,full
2020-04-12,14,full
2020-04-14,57,full
2020-04-15,114,full
2020-04-17,14,full
2020-04-19,57,full
2020-04-20,114,full
2020-04-22,14,full
2020-04-24,57,full
2020-04-25,114,full
2020-04-27,14,full
2020-04-29,57,full
2020-04-30,114,full
2020-05-02,14,full
2020-05-04,57,full
2020-05-05,114,full
2020-05-07,14,full
2020-05-09,57,full
2020-05-10,114,full
2020-05-12,14,full
2020-05-14,57,full
2020-05-15,114,full
2020-05-17,14,full
2020-05-19,57,full
2020-05-20,114,full
2020-05-22,14,full
2020-05-24,57,full
2020-05-25,114,full
2020-05-27,14,full
2020-05-29,57,full
2020-05-30,114,full
2020-06-01,14,full
2020-06-03,57,full
2020-06-04,114,full
2020-06-06,14,full
2020-06-08,57,full
2020-06-09,114,full
2020-06-11,14,full
2020-06-13,57,full
2020-06-14,114,full
2020-06-16,14,full
2020-06-18,57,full
2020-06-19,114,full
2020-06-21,14,full
2020-06-23,57,full
2020-06-24,114,full
2020-06-26,14,full
2020-06-28,57,full
2020-06-29,114,full
2020-07-01,14,full
2020-07-03,57,full
2020-07-04,114,full
2020-07-06,14,full
2020-07-08,57,full
2020-07-09,114,full
2020-07-11,14,full
2020-07-13,57,full
2020-07-14,114,full
2020-07-16,14,full
2020-07-18,57,full
2020-07-19,114,full
2020-07-21,14,full
2020-07-23,57,full
2020-07-24,114,full
2020-07-26,14,full
2020-07-28,57,full
2020-07-29,114,full
2020-07-31,14,full
2020-08-02,57,full
2020-08-03,114,full
2020-08-05,14,full
2020-08-07,57,full
2020-08-08,114,full
2020-08-10,14,full
2020-08-12,57,full
2020-08-13,114,full
2020-08-15,14,full
2020-08-17,57,full
2020-08-18,114,full
2020-08-20,14,full
2020-08-22,57,full
2020-08-23,114,full
2020-08-25,14,full
2020-08-27,57,full
2020-08-28,114,full
2020-08-30,14,full
2020-09-01,57,full
2020-09-02,114,full
2020-09-04,14,full
2020-09-06,57,full
2020-09-07,114,full
2020-09-09,14,full
2020-09-11,57,full
2020-09-12,114,full
2020-09-14,14,full
2020-09-16,57,full
2020-09-17,114,full
2020-09-19,14,full
2020-09-21,57,full
2020-09-22,114,full
2020-09-24,14,full
2020-09-26,57,full
2020-09-27,114,full
2020-09-29,14,full
2020-10-01,57,full
2020-10-02,114,full
2020-10-04,14,full
2020-10-06,57,full
2020-10-07,114,full
2020-10-09,14,full
2020-10-11,57,full
2020-10-12,114,full
2020-10-14,14,full
2020-10-16,57,full
2020-10-17,114,full
2020-10-19,14,full
2020-10-21,57,full
2020-10-22,114,full
2020-10-24,14,full
2020-10-26,57,full
2020-10-27,114,full
2020-10-29,14,full
2020-10-31,57,full
2020-11-01,114,full
2020-11-03,14,full
2020-11-05,57,full
2020-11-06,114,full
2020-11-08,14,full
2020-11-10,57,full
2020-11-11,114,full
2020-11-13,14,full
2020-11-15,57,full
2020-11-16,114,full
2020-11-18,14,full
2020-11-20,57,full
2020-11-21,114,full
2020-11-23,14,full
2020-11-25,57,full
2020-11-26,114,full
2020-11-28,14,full
2020-11-30,57,full
2020-12-01,114,full
2020-12-03,14,full
2020-12-05,57,full
2020-12-06,114,full
2020-12-08,14,full
2020-12-10,57,full
2020-12-11,114,full
2020-12-13,14,full
2020-12-15,57,full
2020-12-16,114,full
2020-12-18,14,full
2020-12-20,57,full
2020-12-21,114,full
2020-12-23,14,full
2020-12-25,57,full
2020-12-26,114,full
2020-12-28,14,full
2020-12-30,57,full
2020-12-31,114,full
