date,path,coverage
2021-01-01,49,full
2021-01-03,50,full
2021-01-10,51,full
2021-01-17,49,full
2021-01-19,50,full
2021-01-26,51,full
2021-02-02,49,full
2021-02-04,50,full
2021-02-11,51,full
2021-02-18,49,full
2021-02-20,50,full
2021-02-27,51,full
2021-03-06,49,full
2021-03-08,50,full
2021-03-15,51,full
2021-03-22,49,full
2021-03-24,50,full
2021-03-31,51,full
2021-04-07,49,full
2021-04-09,50,full
2021-04-16,51,full
2021-04-23,49,full
2021-04-25,50,full
2021-05-02,51,full
2021-05-09,49,full
2021-05-11,50,full
2021-05-18,51,full
2021-05-25,49,full
2021-05-27,50,full
2021-06-03,51,full
2021-06-10,49,full
2021-06-12,50,full
2021-06-19,51,full
2021-06-26,49,full
2021-06-28,50,full
2021-07-05,51,full
2021-07-12,49,full
2021-07-14,50,full
2021-07-21,51,full
2021-07-28,49,full
2021-07-30,50,full
2021-08-06,51,full
2021-08-13,49,full
2021-08-15,50,full
2021-08-22,51,full
2021-08-29,49,full
2021-08-31,50,full
2021-09-07,51,full
2021-09-14,49,full
2021-09-16,50,full
2021-09-23,51,full
2021-09-30,49,full
2021-10-02,50,full
2021-10-09,51,full
2021-10-16,49,full
2021-10-18,50,full
2021-10-25,51,full
2021-11-01,49,full
2021-11-03,50,full
2021-11-10,51,full
2021-11-17,49,full
2021-11-19,50,full
2021-11-26,51,full
2021-12-03,49,full
2021-12-05,50,full
2021-12-12,51,full
2021-12-19,49,full
2021-12-21,50,full
2021-12-28,51,full
