date,track,coverage
2023-01-01,43,full
2023-01-03,100,full
2023-01-04,143,full
2023-01-06,43,full
2023-01-08,100,full
2023-01-09,143,full
2023-01-11,43,full
2023-01-13,100,full
2023-01-14,143,full
2023-01-16,43,full
2023-01-18,100,full
2023-01-19,143,full
2023-01-21,43,full
2023-01-23,100,full
2023-01-24,143,full
2023-01-26,43,full
2023-01-28,100,full
2023-01-29,143,full
2023-01-31,43,full
2023-02-02,100,full
2023-02-03,143,full
2023-02-05,43,full
2023-02-07,100,full
2023-02-08,143,full
2023-02-10,43,full
2023-02-12,100,full
2023-02-13,143,full
2023-02-15,43,full
2023-02-17,100,full
2023-02-18,143,full
2023-02-20,43,full
2023-02-22,100,full
2023-02-23,143,full
2023-02-25,43,full
2023-02-27,100,full
2023-02-28,143,full
2023-03-02,43,full
2023-03-04,100,full
2023-03-05,143,full
2023-03-07,43,full
2023-03-09,100,full
2023-03-10,143,full
2023-03-12,43,full
2023-03-14,100,full
2023-03-15,143,full
2023-03-17,43,full
2023-03-19,100,full
2023-03-20,143,full
2023-03-22,43,full
2023-03-24,100,full
2023-03-25,143,full
2023-03-27,43,full
2023-03-29,100,full
2023-03-30,143,full
2023-04-01,43,full
2023-04-03,100,full
2023-04-04,143,full
2023-04-06,43,full
2023-04-08,100,full
2023-04-09,143,full
2023-04-11,43,full
2023-04-13,100,full
2023-04-14,143,full
2023-04-16,43,full
2023-04-18,100,full
2023-04-19,143,full
2023-04-21,43,full
2023-04-23,100,full
2023-04-24,143,full
2023-04-26,43,full
2023-04-28,100,full
2023-04-29,143,full
2023-05-01,43,full
2023-05-03,100,full
2023-05-04,143,full
2023-05-06,43,full
2023-05-08,100,full
2023-05-09,143,full
2023-05-11,43,full
2023-05-13,100,full
2023-05-14,143,full
2023-05-16,43,full
2023-05-18,100,full
2023-05-19,143,full
2023-05-21,43,full
2023-05-23,100,full
2023-05-24,143,full
2023-05-26,43,full
2023-05-28,100,full
2023-05-29,143,full
2023-05-31,43,full
2023-06-02,100,full
2023-06-03,143,full
2023-06-05,43,full
2023-06-07,100,full
2023-06-08,143,full
2023-06-10,43,full
2023-06-12,100,full
2023-06-13,143,full
2023-06-15,43,full
2023-06-17,100,full
2023-06-18,143,full
2023-06-20,43,full
2023-06-22,100,full
2023-06-23,143,full
2023-06-25,43,full
2023-06-27,100,full
2023-06-28,143,full
2023-06-30,43,full
2023-07-02,100,full
2023-07-03,143,full
2023-07-05,43,full
2023-07-07,100,full
2023-07-08,143,full
2023-07-10,43,full
2023-07-12,100,full
2023-07-13,143,full
2023-07-15,43,full
2023-07-17,100,full
2023-07-18,143,full
2023-07-20,43,full
2023-07-22,100,full
2023-07-23,143,full
2023-07-25,43,full
2023-07-27,100,full
2023-07-28,143,full
2023-07-30,43,full
2023-08-01,100,full
2023-08-02,143,full
2023-08-04,43,full
2023-08-06,100,full
2023-08-07,143,full
2023-08-09,43,full
2023-08-11,100,full
2023-08-12,143,full
2023-08-14,43,full
2023-08-16,100,full
2023-08-17,143,full
2023-08-19,43,full
2023-08-21,100,full
2023-08-22,143,full
2023-08-24,43,full
2023-08-26,100,full
2023-08-27,143,full
2023-08-29,43,full
2023-08-31,100,full
2023-09-01,143,full
2023-09-03,43,full
2023-09-05,100,full
2023-09-06,143,full
2023-09-08,43,full
2023-09-10,100,full
2023-09-11,143,full
2023-09-13,43,full
2023-09-15,100,full
2023-09-16,143,full
2023-09-18,43,full
2023-09-20,100,full
2023-09-21,143,full
2023-09-23,43,full
2023-09-25,100,full
2023-09-26,143,full
2023-09-28,43,full
2023-09-30,100,full
2023-10-01,143,full
2023-10-03,43,full
2023-10-05,100,full
2023-10-06,143,full
2023-10-08,43,full
2023-10-10,100,full
2023-10-11,143,full
2023-10-13,43,full
2023-10-15,100,full
2023-10-16,143,full
2023-10-18,43,full
2023-10-20,100,full
2023-10-21,143,full
2023-10-23,43,full
2023-10-25,100,full
2023-10-26,143,full
2023-10-28,43,full
2023-10-30,100,full
2023-10-31,143,full
2023-11-02,43,full
2023-11-04,100,full
2023-11-05,143,full
2023-11-07,43,full
2023-11-09,100,full
2023-11-10,143,full
2023-11-12,43,full
2023-11-14,100,full
2023-11-15,143,full
2023-11-17,43,full
2023-11-19,100,full
2023-11-20,143,full
2023-11-22,43,full
2023-11-24,100,full
2023-11-25,143,full
2023-11-27,43,full
2023-11-29,100,full
2023-11-30,143,full
2023-12-02,43,full
2023-12-04,100,full
2023-12-05,143,full
2023-12-07,43,full
2023-12-09,100,full
2023-12-10,143,full
2023-12-12,43,full
2023-12-14,100,full
2023-12-15,143,full
2023-12-17,43,full
2023-12-19,100,full
2023-12-20,143,full
2023-12-22,43,full
2023-12-24,100,full
2023-12-25,143,full
2023-12-27,43,full
2023-12-29,100,full
2023-12-30,143,full
