date,track,coverage
2023-01-01,1,full
2023-01-03,44,full
2023-01-04,101,full
2023-01-06,1,full
2023-01-08,44,full
2023-01-09,101,full
2023-01-11,1,full
2023-01-13,44,full
2023-01-14,101,full
2023-01-16,1,full
2023-01-18,44,full
2023-01-19,101,full
2023-01-21,1,full
2023-01-23,44,full
2023-01-24,101,full
2023-01-26,1,full
2023-01-28,44,full
2023-01-29,101,full
2023-01-31,1,full
2023-02-02,44,full
2023-02-03,101,full
2023-02-05,1,full
2023-02-07,44,full
2023-02-08,101,full
2023-02-10,1,full
2023-02-12,44,full
2023-02-13,101,full
2023-02-15,1,full
2023-02-17,44,full
2023-02-18,101,full
2023-02-20,1,full
2023-02-22,44,full
2023-02-23,101,full
2023-02-25,1,full
2023-02-27,44,full
2023-02-28,101,full
2023-03-02,1,full
2023-03-04,44,full
2023-03-05,101,full
2023-03-07,1,full
2023-03-09,44,full
2023-03-10,101,full
2023-03-12,1,full
2023-03-14,44,full
2023-03-15,101,full
2023-03-17,1,full
2023-03-19,44,full
2023-03-20,101,full
2023-03-22,1,full
2023-03-24,44,full
2023-03-25,101,full
2023-03-27,1,full
2023-03-29,44,full
2023-03-30,101,full
2023-04-01,1,full
2023-04-03,44,full
2023-04-04,101,full
2023-04-06,1,full
2023-04-08,44,full
2023-04-09,101,full
2023-04-11,1,full
2023-04-13,44,full
2023-04-14,101,full
2023-04-16,1,full
2023-04-18,44,full
2023-04-19,101,full
2023-04-21,1,full
2023-04-23,44,full
2023-04-24,101,full
2023-04-26,1,full
2023-04-28,44,full
2023-04-29,101,full
2023-05-01,1,full
2023-05-03,44,full
2023-05-04,101,full
2023-05-06,1,full
2023-05-08,44,full
2023-05-09,101,full
2023-05-11,1,full
2023-05-13,44,full
2023-05-14,101,full
2023-05-16,1,full
2023-05-18,44,full
2023-05-19,101,full
2023-05-21,1,full
2023-05-23,44,full
2023-05-24,101,full
2023-05-26,1,full
2023-05-28,44,full
2023-05-29,101,full
2023-05-31,1,full
2023-06-02,44,full
2023-06-03,101,full
2023-06-05,1,full
2023-06-07,44,full
2023-06-08,101,full
2023-06-10,1,full
2023-06-12,44,full
2023-06-13,101,full
2023-06-15,1,full
2023-06-17,44,full
2023-06-18,101,full
2023-06-20,1,full
2023-06-22,44,full
2023-06-23,101,full
2023-06-25,1,full
2023-06-27,44,full
2023-06-28,101,full
2023-06-30,1,full
2023-07-02,44,full
2023-07-03,101,full
2023-07-05,1,full
2023-07-07,44,full
2023-07-08,101,full
2023-07-10,1,full
2023-07-12,44,full
2023-07-13,101,full
2023-07-15,1,full
2023-07-17,44,full
2023-07-18,101,full
2023-07-20,1,full
2023-07-22,44,full
2023-07-23,101,full
2023-07-25,1,full
2023-07-27,44,full
2023-07-28,101,full
2023-07-30,1,full
2023-08-01,44,full
2023-08-02,101,full
2023-08-04,1,full
2023-08-06,44,full
2023-08-07,101,full
2023-08-09,1,full
2023-08-11,44,full
2023-08-12,101,full
2023-08-14,1,full
2023-08-16,44,full
2023-08-17,101,full
2023-08-19,1,full
2023-08-21,44,full
2023-08-22,101,full
2023-08-24,1,full
2023-08-26,44,full
2023-08-27,101,full
2023-08-29,1,full
2023-08-31,44,full
2023-09-01,101,full
2023-09-03,1,full
2023-09-05,44,full
2023-09-06,101,full
2023-09-08,1,full
2023-09-10,44,full
2023-09-11,101,full
2023-09-13,1,full
2023-09-15,44,full
2023-09-16,101,full
2023-09-18,1,full
2023-09-20,44,full
2023-09-21,101,full
2023-09-23,1,full
2023-09-25,44,full
2023-09-26,101,full
2023-09-28,1,full
2023-09-30,44,full
2023-10-01,101,full
2023-10-03,1,full
2023-10-05,44,full
2023-10-06,101,full
2023-10-08,1,full
2023-10-10,44,full
2023-10-11,101,full
2023-10-13,1,full
2023-10-15,44,full
2023-10-16,101,full
2023-10-18,1,full
2023-10-20,44,full
2023-10-21,101,full
2023-10-23,1,full
2023-10-25,44,full
2023-10-26,101,full
2023-10-28,1,full
2023-10-30,44,full
2023-10-31,101,full
2023-11-02,1,full
2023-11-04,44,full
2023-11-05,101,full
2023-11-07,1,full
2023-11-09,44,full
2023-11-10,101,full
2023-11-12,1,full
2023-11-14,44,full
2023-11-15,101,full
2023-11-17,1,full
2023-11-19,44,full
2023-11-20,101,full
2023-11-22,1,full
2023-11-24,44,full
2023-11-25,101,full
2023-11-27,1,full
2023-11-29,44,full
2023-11-30,101,full
2023-12-02,1,full
2023-12-04,44,full
2023-12-05,101,full
2023-12-07,1,full
2023-12-09,44,full
2023-12-10,101,full
2023-12-12,1,full
2023-12-14,44,full
2023-12-15,101,full
2023-12-17,1,full
2023-12-19,44,full
2023-12-20,101,full
2023-12-22,1,full
2023-12-24,44,full
2023-12-25,101,full
2023-12-27,1,full
2023-12-29,44,full
2023-12-30,101,full
