date,track,coverage
2024-01-02,13,full
2024-01-03,56,full
2024-01-05,99,full
2024-01-07,13,full
2024-01-08,56,full
2024-01-10,99,full
2024-01-12,13,full
2024-01-13,56,full
2024-01-15,99,full
2024-01-17,13,full
2024-01-18,56,full
2024-01-20,99,full
2024-01-22,13,full
2024-01-23,56,full
2024-01-25,99,full
2024-01-27,13,full
2024-01-28,56,full
2024-01-30,99,full
2024-02-01,13,full
2024-02-02,56,full
2024-02-04,99,full
2024-02-06,13,full
2024-02-07,56,full
2024-02-09,99,full
2024-02-11,13,full
2024-02-12,56,full
2024-02-14,99,full
2024-02-16,13,full
2024-02-17,56,full
2024-02-19,99,full
2024-02-21,13,full
2024-02-22,56,full
2024-02-24,99,full
2024-02-26,13,full
2024-02-27,56,full
2024-02-29,99,full
2024-03-02,13,full
2024-03-03,56,full
2024-03-05,99,full
2024-03-07,13,full
2024-03-08,56,full
2024-03-10,99,full
2024-03-12,13,full
2024-03-13,56,full
2024-03-15,99,full
2024-03-17,13,full
2024-03-18,56,full
2024-03-20,99,full
2024-03-22,13,full
2024-03-23,56,full
2024-03-25,99,full
2024-03-27,13,full
2024-03-28,56,full
2024-03-30,99,full
2024-04-01,13,full
2024-04-02,56,full
2024-04-04,99,full
2024-04-06,13,full
2024-04-07,56,full
2024-04-09,99,full
2024-04-11,13,full
2024-04-12,56,full
2024-04-14,99,full
2024-04-16,13,full
2024-04-17,56,full
2024-04-19,99,full
2024-04-21,13,full
2024-04-22,56,full
2024-04-24,99,full
2024-04-26,13,full
2024-04-27,56,full
2024-04-29,99,full
2024-05-01,13,full
2024-05-02,56,full
2024-05-04,99,full
2024-05-06,13,full
2024-05-07,56,full
2024-05-09,99,full
2024-05-11,13,full
2024-05-12,56,full
2024-05-14,99,full
2024-05-16,13,full
2024-05-17,56,full
2024-05-19,99,full
2024-05-21,13,full
2024-05-22,56,full
2024-05-24,99,full
2024-05-26,13,full
2024-05-27,56,full
2024-05-29,99,full
2024-05-31,13,full
2024-06-01,56,full
2024-06-03,99,full
2024-06-05,13,full
2024-06-06,56,full
2024-06-08,99,full
2024-06-10,13,full
2024-06-11,56,full
2024-06-13,99,full
2024-06-15,13,full
2024-06-16,56,full
2024-06-18,99,full
2024-06-20,13,full
2024-06-21,56,full
2024-06-23,99,full
2024-06-25,13,full
2024-06-26,56,full
2024-06-28,99,full
2024-06-30,13,full
2024-07-01,56,full
2024-07-03,99,full
2024-07-05,13,full
2024-07-06,56,full
2024-07-08,99,full
2024-07-10,13,full
2024-07-11,56,full
2024-07-13,99,full
2024-07-15,13,full
2024-07-16,56,full
2024-07-18,99,full
2024-07-20,13,full
2024-07-21,56,full
2024-07-23,99,full
2024-07-25,13,full
2024-07-26,56,full
2024-07-28,99,full
2024-07-30,13,full
2024-07-31,56,full
2024-08-02,99,full
2024-08-04,13,full
2024-08-05,56,full
2024-08-07,99,full
2024-08-09,13,full
2024-08-10,56,full
2024-08-12,99,full
2024-08-14,13,full
2024-08-15,56,full
2024-08-17,99,full
2024-08-19,13,full
2024-08-20,56,full
2024-08-22,99,full
2024-08-24,13,full
2024-08-25,56,full
2024-08-27,99,full
2024-08-29,13,full
2024-08-30,56,full
2024-09-01,99,full
2024-09-03,13,full
2024-09-04,56,full
2024-09-06,99,full
2024-09-08,13,full
2024-09-09,56,full
2024-09-11,99,full
2024-09-13,13,full
2024-09-14,56,full
2024-09-16,99,full
2024-09-18,13,full
2024-09-19,56,full
2024-09-21,99,full
2024-09-23,13,full
2024-09-24,56,full
2024-09-26,99,full
2024-09-28,13,full
2024-09-29,56,full
2024-10-01,99,full
2024-10-03,13,full
2024-10-04,56,full
2024-10-06,99,full
2024-10-08,13,full
2024-10-09,56,full
2024-10-11,99,full
2024-10-13,13,full
2024-10-14,56,full
2024-10-16,99,full
2024-10-18,13,full
2024-10-19,56,full
2024-10-21,99,full
2024-10-23,13,full
2024-10-24,56,full
2024-10-26,99,full
2024-10-28,13,full
2024-10-29,56,full
2024-10-31,99,full
2024-11-02,13,full
2024-11-03,56,full
2024-11-05,99,full
2024-11-07,13,full
2024-11-08,56,full
2024-11-10,99,full
2024-11-12,13,full
2024-11-13,56,full
2024-11-15,99,full
2024-11-17,13,full
2024-11-18,56,full
2024-11-20,99,full
2024-11-22,13,full
2024-11-23,56,full
2024-11-25,99,full
2024-11-27,13,full
2024-11-28,56,full
2024-11-30,99,full
2024-12-02,13,full
2024-12-03,56,full
2024-12-05,99,full
2024-12-07,13,full
2024-12-08,56,full
2024-12-10,99,full
2024-12-12,13,full
2024-12-13,56,full
2024-12-15,99,full
2024-12-17,13,full
2024-12-18,56,full
2024-12-20,99,full
2024-12-22,13,full
2024-12-23,56,full
2024-12-25,99,full
2024-12-27,13,full
2024-12-28,56,full
2024-12-30,99,full
