date,path,coverage
2022-01-07,55,full
2022-01-14,56,full
2022-01-16,57,full
2022-01-23,55,full
2022-01-30,56,full
2022-02-01,57,full
2022-02-08,55,full
2022-02-15,56,full
2022-02-17,57,full
2022-02-24,55,full
2022-03-03,56,full
2022-03-05,57,full
2022-03-12,55,full
2022-03-19,56,full
2022-03-21,57,full
2022-03-28,55,full
2022-04-04,56,full
2022-04-06,57,full
2022-04-13,55,full
2022-04-20,56,full
2022-04-22,57,full
2022-04-29,55,full
2022-05-06,56,full
2022-05-08,57,full
2022-05-15,55,full
2022-05-22,56,full
2022-05-24,57,full
2022-05-31,55,full
2022-06-07,56,full
2022-06-09,57,full
2022-06-16,55,full
2022-06-23,56,full
2022-06-25,57,full
2022-07-02,55,full
2022-07-09,56,full
2022-07-11,57,full
2022-07-18,55,full
2022-07-25,56,full
2022-07-27,57,full
2022-08-03,55,full
2022-08-10,56,full
2022-08-12,57,full
2022-08-19,55,full
2022-08-26,56,full
2022-08-28,57,full
2022-09-04,55,full
2022-09-11,56,full
2022-09-13,57,full
2022-09-20,55,full
2022-09-27,56,full
2022-09-29,57,full
2022-10-06,55,full
2022-10-13,56,full
2022-10-15,57,full
2022-10-22,55,full
2022-10-29,56,full
2022-10-31,57,full
2022-11-07,55,full
2022-11-14,56,full
2022-11-16,57,full
2022-11-23,55,full
2022-11-30,56,full
2022-12-02,57,full
2022-12-09,55,full
2022-12-16,56,full
2022-12-18,57,full
2022-12-25,55,full
