date,path,coverage
2020-01-05,45,partial
2020-01-14,44,full
2020-01-21,45,partial
2020-01-30,44,full
2020-02-06,45,partial
2020-02-15,44,full
2020-02-22,45,partial
2020-03-02,44,full
2020-03-09,45,partial
2020-03-18,44,full
2020-03-25,45,partial
2020-04-03,44,full
2020-04-10,45,partial
2020-04-19,44,full
2020-04-26,45,partial
2020-05-05,44,full
2020-05-12,45,partial
2020-05-21,44,full
2020-05-28,45,partial
2020-06-06,44,full
2020-06-13,45,partial
2020-06-22,44,full
2020-06-29,45,partial
2020-07-08,44,full
2020-07-15,45,partial
2020-07-24,44,full
2020-07-31,45,partial
2020-08-09,44,full
2020-08-16,45,partial
2020-08-25,44,full
2020-09-01,45,partial
2020-09-10,44,full
2020-09-17,45,partial
2020-09-26,44,full
2020-10-03,45,partial
2020-10-12,44,full
2020-10-19,45,partial
2020-10-28,44,full
2020-11-04,45,partial
2020-11-13,44,full
2020-11-20,45,partial
2020-11-29,44,full
2020-12-06,45,partial
2020-12-15,44,full
2020-12-22,45,partial
2020-12-31,44,full
