date,track,coverage
2023-01-02,11,full
2023-01-04,54,partial
2023-01-05,111,partial
2023-01-07,11,full
2023-01-09,54,partial
2023-01-10,111,partial
2023-01-12,11,full
2023-01-14,54,partial
2023-01-15,111,partial
2023-01-17,11,full
2023-01-19,54,partial
2023-01-20,111,partial
2023-01-22,11,full
2023-01-24,54,partial
2023-01-25,111,partial
2023-01-27,11,full
2023-01-29,54,partial
2023-01-30,111,partial
2023-02-01,11,full
2023-02-03,54,partial
2023-02-04,111,partial
2023-02-06,11,full
2023-02-08,54,partial
2023-02-09,111,partial
2023-02-11,11,full
2023-02-13,54,partial
2023-02-14,111,partial
2023-02-16,11,full
2023-02-18,54,partial
2023-02-19,111,partial
2023-02-21,11,full
2023-02-23,54,partial
2023-02-24,111,partial
2023-02-26,11,full
2023-02-28,54,partial
2023-03-01,111,partial
2023-03-03,11,full
2023-03-05,54,partial
2023-03-06,111,partial
2023-03-08,11,full
2023-03-10,54,partial
2023-03-11,111,partial
2023-03-13,11,full
2023-03-15,54,partial
2023-03-16,111,partial
2023-03-18,11,full
2023-03-20,54,partial
2023-03-21,111,partial
2023-03-23,11,full
2023-03-25,54,partial
2023-03-26,111,partial
2023-03-28,11,full
2023-03-30,54,partial
2023-03-31,111,partial
2023-04-02,11,full
2023-04-04,54,partial
2023-04-05,111,partial
2023-04-07,11,full
2023-04-09,54,partial
2023-04-10,111,partial
2023-04-12,11,full
2023-04-14,54,partial
2023-04-15,111,partial
2023-04-17,11,full
2023-04-19,54,partial
2023-04-20,111,partial
2023-04-22,11,full
2023-04-24,54,partial
2023-04-25,111,partial
2023-04-27,11,full
2023-04-29,54,partial
2023-04-30,111,partial
2023-05-02,11,full
2023-05-04,54,partial
2023-05-05,111,partial
2023-05-07,11,full
2023-05-09,54,partial
2023-05-10,111,partial
2023-05-12,11,full
2023-05-14,54,partial
2023-05-15,111,partial
2023-05-17,11,full
2023-05-19,54,partial
2023-05-20,111,partial
2023-05-22,11,full
2023-05-24,54,partial
2023-05-25,111,partial
2023-05-27,11,full
2023-05-29,54,partial
2023-05-30,111,partial
2023-06-01,11,full
2023-06-03,54,partial
2023-06-04,111,partial
2023-06-06,11,full
2023-06-08,54,partial
2023-06-09,111,partial
2023-06-11,11,full
2023-06-13,54,partial
2023-06-14,111,partial
2023-06-16,11,full
2023-06-18,54,partial
2023-06-19,111,partial
2023-06-21,11,full
2023-06-23,54,partial
2023-06-24,111,partial
2023-06-26,11,full
2023-06-28,54,partial
2023-06-29,111,partial
2023-07-01,11,full
2023-07-03,54,partial
2023-07-04,111,partial
2023-07-06,11,full
2023-07-08,54,partial
2023-07-09,111,partial
2023-07-11,11,full
2023-07-13,54,partial
2023-07-14,111,partial
2023-07-16,11,full
2023-07-18,54,partial
2023-07-19,111,partial
2023-07-21,11,full
2023-07-23,54,partial
2023-07-24,111,partial
2023-07-26,11,full
2023-07-28,54,partial
2023-07-29,111,partial
2023-07-31,11,full
2023-08-02,54,partial
2023-08-03,111,partial
2023-08-05,11,full
2023-08-07,54,partial
2023-08-08,111,partial
2023-08-10,11,full
2023-08-12,54,partial
2023-08-13,111,partial
2023-08-15,11,full
2023-08-17,54,partial
2023-08-18,111,partial
2023-08-20,11,full
2023-08-22,54,partial
2023-08-23,111,partial
2023-08-25,11,full
2023-08-27,54,partial
2023-08-28,111,partial
2023-08-30,11,full
2023-09-01,54,partial
2023-09-02,111,partial
2023-09-04,11,full
2023-09-06,54,partial
2023-09-07,111,partial
2023-09-09,11,full
2023-09-11,54,partial
2023-09-12,111,partial
2023-09-14,11,full
2023-09-16,54,partial
2023-09-17,111,partial
2023-09-19,11,full
2023-09-21,54,partial
2023-09-22,111,partial
2023-09-24,11,full
2023-09-26,54,partial
2023-09-27,111,partial
2023-09-29,11,full
2023-10-01,54,partial
2023-10-02,111,partial
2023-10-04,11,full
2023-10-06,54,partial
2023-10-07,111,partial
2023-10-09,11,full
2023-10-11,54,partial
2023-10-12,111,partial
2023-10-14,11,full
2023-10-16,54,partial
2023-10-17,111,partial
2023-10-19,11,full
2023-10-21,54,partial
2023-10-22,111,partial
2023-10-24,11,full
2023-10-26,54,partial
2023-10-27,111,partial
2023-10-29,11,full
2023-10-31,54,partial
2023-11-01,111,partial
2023-11-03,11,full
2023-11-05,54,partial
2023-11-06,111,partial
2023-11-08,11,full
2023-11-10,54,partial
2023-11-11,111,partial
2023-11-13,11,full
2023-11-15,54,partial
2023-11-16,111,partial
2023-11-18,11,full
2023-11-20,54,partial
2023-11-21,111,partial
2023-11-23,11,full
2023-11-25,54,partial
2023-11-26,111,partial
2023-11-28,11,full
2023-11-30,54,partial
2023-12-01,111,partial
2023-12-03,11,full
2023-12-05,54,partial
2023-12-06,111,partial
2023-12-08,11,full
2023-12-10,54,partial
2023-12-11,111,partial
2023-12-13,11,full
2023-12-15,54,partial
2023-12-16,111,partial
2023-12-18,11,full
2023-12-20,54,partial
2023-12-21,111,partial
2023-12-23,11,full
2023-12-25,54,partial
2023-12-26,111,partial
2023-12-28,11,full
2023-12-30,54,partial
2023-12-31,111,partial
