date,path,coverage
2024-01-05,32,full
2024-01-06,31,partial
2024-01-13,32,full
2024-01-14,31,partial
2024-01-21,32,full
2024-01-22,31,partial
2024-01-29,32,full
2024-01-30,31,partial
2024-02-06,32,full
2024-02-07,31,partial
2024-02-14,32,full
2024-02-15,31,partial
2024-02-22,32,full
2024-02-23,31,partial
2024-03-01,32,full
2024-03-02,31,partial
2024-03-09,32,full
2024-03-10,31,partial
2024-03-17,32,full
2024-03-18,31,partial
2024-03-25,32,full
2024-03-26,31,partial
2024-04-02,32,full
2024-04-03,31,partial
2024-04-10,32,full
2024-04-11,31,partial
2024-04-18,32,full
2024-04-19,31,partial
2024-04-26,32,full
2024-04-27,31,partial
2024-05-04,32,full
2024-05-05,31,partial
2024-05-12,32,full
2024-05-13,31,partial
2024-05-20,32,full
2024-05-21,31,partial
2024-05-28,32,full
2024-05-29,31,partial
2024-06-05,32,full
2024-06-06,31,partial
2024-06-13,32,full
2024-06-14,31,partial
2024-06-21,32,full
2024-06-22,31,partial
2024-06-29,32,full
2024-06-30,31,partial
2024-07-07,32,full
2024-07-08,31,partial
2024-07-15,32,full
2024-07-16,31,partial
2024-07-23,32,full
2024-07-24,31,partial
2024-07-31,32,full
2024-08-01,31,partial
2024-08-08,32,full
2024-08-09,31,partial
2024-08-16,32,full
2024-08-17,31,partial
2024-08-24,32,full
2024-08-25,31,partial
2024-09-01,32,full
2024-09-02,31,partial
2024-09-09,32,full
2024-09-10,31,partial
2024-09-17,32,full
2024-09-18,31,partial
2024-09-25,32,full
2024-09-26,31,partial
2024-10-03,32,full
2024-10-04,31,partial
2024-10-11,32,full
2024-10-12,31,partial
2024-10-19,32,full
2024-10-20,31,partial
2024-10-27,32,full
2024-10-28,31,partial
2024-11-04,32,full
2024-11-05,31,partial
2024-11-12,32,full
2024-11-13,31,partial
2024-11-20,32,full
2024-11-21,31,partial
2024-11-28,32,full
2024-11-29,31,partial
2024-12-06,32,full
2024-12-07,31,partial
2024-12-14,32,full
2024-12-15,31,partial
2024-12-22,32,full
2024-12-23,31,partial
2024-12-30,32,full
2024-12-31,31,partial
