date,track,coverage
2023-01-02,15,partial
2023-01-03,58,full
2023-01-05,101,full
2023-01-07,15,partial
2023-01-08,58,full
2023-01-10,101,full
2023-01-12,15,partial
2023-01-13,58,full
2023-01-15,101,full
2023-01-17,15,partial
2023-01-18,58,full
2023-01-20,101,full
2023-01-22,15,partial
2023-01-23,58,full
2023-01-25,101,full
2023-01-27,15,partial
2023-01-28,58,full
2023-01-30,101,full
2023-02-01,15,partial
2023-02-02,58,full
2023-02-04,101,full
2023-02-06,15,partial
2023-02-07,58,full
2023-02-09,101,full
2023-02-11,15,partial
2023-02-12,58,full
2023-02-14,101,full
2023-02-16,15,partial
2023-02-17,58,full
2023-02-19,101,full
2023-02-21,15,partial
2023-02-22,58,full
2023-02-24,101,full
2023-02-26,15,partial
2023-02-27,58,full
2023-03-01,101,full
2023-03-03,15,partial
2023-03-04,58,full
2023-03-06,101,full
2023-03-08,15,partial
2023-03-09,58,full
2023-03-11,101,full
2023-03-13,15,partial
2023-03-14,58,full
2023-03-16,101,full
2023-03-18,15,partial
2023-03-19,58,full
2023-03-21,101,full
2023-03-23,15,partial
2023-03-24,58,full
2023-03-26,101,full
2023-03-28,15,partial
2023-03-29,58,full
2023-03-31,101,full
2023-04-02,15,partial
2023-04-03,58,full
2023-04-05,101,full
2023-04-07,15,partial
2023-04-08,58,full
2023-04-10,101,full
2023-04-12,15,partial
2023-04-13,58,full
2023-04-15,101,full
2023-04-17,15,partial
2023-04-18,58,full
2023-04-20,101,full
2023-04-22,15,partial
2023-04-23,58,full
2023-04-25,101,full
2023-04-27,15,partial
2023-04-28,58,full
2023-04-30,101,full
2023-05-02,15,partial
2023-05-03,58,full
2023-05-05,101,full
2023-05-07,15,partial
2023-05-08,58,full
2023-05-10,101,full
2023-05-12,15,partial
2023-05-13,58,full
2023-05-15,101,full
2023-05-17,15,partial
2023-05-18,58,full
2023-05-20,101,full
2023-05-22,15,partial
2023-05-23,58,full
2023-05-25,101,full
2023-05-27,15,partial
2023-05-28,58,full
2023-05-30,101,full
2023-06-01,15,partial
2023-06-02,58,full
2023-06-04,101,full
2023-06-06,15,partial
2023-06-07,58,full
2023-06-09,101,full
2023-06-11,15,partial
2023-06-12,58,full
2023-06-14,101,full
2023-06-16,15,partial
2023-06-17,58,full
2023-06-19,101,full
2023-06-21,15,partial
2023-06-22,58,full
2023-06-24,101,full
2023-06-26,15,partial
2023-06-27,58,full
2023-06-29,101,full
2023-07-01,15,partial
2023-07-02,58,full
2023-07-04,101,full
2023-07-06,15,partial
2023-07-07,58,full
2023-07-09,101,full
2023-07-11,15,partial
2023-07-12,58,full
2023-07-14,101,full
2023-07-16,15,partial
2023-07-17,58,full
2023-07-19,101,full
2023-07-21,15,partial
2023-07-22,58,full
2023-07-24,101,full
2023-07-26,15,partial
2023-07-27,58,full
2023-07-29,101,full
2023-07-31,15,partial
2023-08-01,58,full
2023-08-03,101,full
2023-08-05,15,partial
2023-08-06,58,full
2023-08-08,101,full
2023-08-10,15,partial
2023-08-11,58,full
2023-08-13,101,full
2023-08-15,15,partial
2023-08-16,58,full
2023-08-18,101,full
2023-08-20,15,partial
2023-08-21,58,full
2023-08-23,101,full
2023-08-25,15,partial
2023-08-26,58,full
2023-08-28,101,full
2023-08-30,15,partial
2023-08-31,58,full
2023-09-02,101,full
2023-09-04,15,partial
2023-09-05,58,full
2023-09-07,101,full
2023-09-09,15,partial
2023-09-10,58,full
2023-09-12,101,full
2023-09-14,15,partial
2023-09-15,58,full
2023-09-17,101,full
2023-09-19,15,partial
2023-09-20,58,full
2023-09-22,101,full
2023-09-24,15,partial
2023-09-25,58,full
2023-09-27,101,full
2023-09-29,15,partial
2023-09-30,58,full
2023-10-02,101,full
2023-10-04,15,partial
2023-10-05,58,full
2023-10-07,101,full
2023-10-09,15,partial
2023-10-10,58,full
2023-10-12,101,full
2023-10-14,15,partial
2023-10-15,58,full
2023-10-17,101,full
2023-10-19,15,partial
2023-10-20,58,full
2023-10-22,101,full
2023-10-24,15,partial
2023-10-25,58,full
2023-10-27,101,full
2023-10-29,15,partial
2023-10-30,58,full
2023-11-01,101,full
2023-11-03,15,partial
2023-11-04,58,full
2023-11-06,101,full
2023-11-08,15,partial
2023-11-09,58,full
2023-11-11,101,full
2023-11-13,15,partial
2023-11-14,58,full
2023-11-16,101,full
2023-11-18,15,partial
2023-11-19,58,full
2023-11-21,101,full
2023-11-23,15,partial
2023-11-24,58,full
2023-11-26,101,full
2023-11-28,15,partial
2023-11-29,58,full
2023-12-01,101,full
2023-12-03,15,partial
2023-12-04,58,full
2023-12-06,101,full
2023-12-08,15,partial
2023-12-09,58,full
2023-12-11,101,full
2023-12-13,15,partial
2023-12-14,58,full
2023-12-16,101,full
2023-12-18,15,partial
2023-12-19,58,full
2023-12-21,101,full
2023-12-23,15,partial
2023-12-24,58,full
2023-12-26,101,full
2023-12-28,15,partial
2023-12-29,58,full
2023-12-31,101,full
