date,path,coverage
2023-01-02,79,full
2023-01-03,78,full
2023-01-04,80,full
2023-01-10,79,full
2023-01-11,78,full
2023-01-12,80,full
2023-01-18,79,full
2023-01-19,78,full
2023-01-20,80,full
2023-01-26,79,full
2023-01-27,78,full
2023-01-28,80,full
2023-02-03,79,full
2023-02-04,78,full
2023-02-05,80,full
2023-02-11,79,full
2023-02-12,78,full
2023-02-13,80,full
2023-02-19,79,full
2023-02-20,78,full
2023-02-21,80,full
2023-02-27,79,full
2023-02-28,78,full
2023-03-01,80,full
2023-03-07,79,full
2023-03-08,78,full
2023-03-09,80,full
2023-03-15,79,full
2023-03-16,78,full
2023-03-17,80,full
2023-03-23,79,full
2023-03-24,78,full
2023-03-25,80,full
2023-03-31,79,full
2023-04-01,78,full
2023-04-02,80,full
2023-04-08,79,full
2023-04-09,78,full
2023-04-10,80,full
2023-04-16,79,full
2023-04-17,78,full
2023-04-18,80,full
2023-04-24,79,full
2023-04-25,78,full
2023-04-26,80,full
2023-05-02,79,full
2023-05-03,78,full
2023-05-04,80,full
2023-05-10,79,full
2023-05-11,78,full
2023-05-12,80,full
2023-05-18,79,full
2023-05-19,78,full
2023-05-20,80,full
2023-05-26,79,full
2023-05-27,78,full
2023-05-28,80,full
2023-06-03,79,full
2023-06-04,78,full
2023-06-05,80,full
2023-06-11,79,full
2023-06-12,78,full
2023-06-13,80,full
2023-06-19,79,full
2023-06-20,78,full
2023-06-21,80,full
2023-06-27,79,full
2023-06-28,78,full
2023-06-29,80,full
2023-07-05,79,full
2023-07-06,78,full
2023-07-07,80,full
2023-07-13,79,full
2023-07-14,78,full
2023-07-15,80,full
2023-07-21,79,full
2023-07-22,78,full
2023-07-23,80,full
2023-07-29,79,full
2023-07-30,78,full
2023-07-31,80,full
2023-08-06,79,full
2023-08-07,78,full
2023-08-08,80,full
2023-08-14,79,full
2023-08-15,78,full
2023-08-16,80,full
2023-08-22,79,full
2023-08-23,78,full
2023-08-24,80,full
2023-08-30,79,full
2023-08-31,78,full
2023-09-01,80,full
2023-09-07,79,full
2023-09-08,78,full
2023-09-09,80,full
2023-09-15,79,full
2023-09-16,78,full
2023-09-17,80,full
2023-09-23,79,full
2023-09-24,78,full
2023-09-25,80,full
2023-10-01,79,full
2023-10-02,78,full
2023-10-03,80,full
2023-10-09,79,full
2023-10-10,78,full
2023-10-11,80,full
2023-10-17,79,full
2023-10-18,78,full
2023-10-19,80,full
2023-10-25,79,full
2023-10-26,78,full
2023-10-27,80,full
2023-11-02,79,full
2023-11-03,78,full
2023-11-04,80,full
2023-11-10,79,full
2023-11-11,78,full
2023-11-12,80,full
2023-11-18,79,full
2023-11-19,78,full
2023-11-20,80,full
2023-11-26,79,full
2023-11-27,78,full
2023-11-28,80,full
2023-12-04,79,full
2023-12-05,78,full
2023-12-06,80,full
2023-12-12,79,full
2023-12-13,78,full
2023-12-14,80,full
2023-12-20,79,full
2023-12-21,78,full
2023-12-22,80,full
2023-12-28,79,full
2023-12-29,78,full
2023-12-30,80,full
