date,path,coverage
2022-01-04,81,full
2022-01-06,82,full
2022-01-11,83,full
2022-01-13,84,full
2022-01-20,81,full
2022-01-22,82,full
2022-01-27,83,full
2022-01-29,84,full
2022-02-05,81,full
2022-02-07,82,full
2022-02-12,83,full
2022-02-14,84,full
2022-02-21,81,full
2022-02-23,82,full
2022-02-28,83,full
2022-03-02,84,full
2022-03-09,81,full
2022-03-11,82,full
2022-03-16,83,full
2022-03-18,84,full
2022-03-25,81,full
2022-03-27,82,full
2022-04-01,83,full
2022-04-03,84,full
2022-04-10,81,full
2022-04-12,82,full
2022-04-17,83,full
2022-04-19,84,full
2022-04-26,81,full
2022-04-28,82,full
2022-05-03,83,full
2022-05-05,84,full
2022-05-12,81,full
2022-05-14,82,full
2022-05-19,83,full
2022-05-21,84,full
2022-05-28,81,full
2022-05-30,82,full
2022-06-04,83,full
2022-06-06,84,full
2022-06-13,81,full
2022-06-15,82,full
2022-06-20,83,full
2022-06-22,84,full
2022-06-29,81,full
2022-07-01,82,full
2022-07-06,83,full
2022-07-08,84,full
2022-07-15,81,full
2022-07-17,82,full
2022-07-22,83,full
2022-07-24,84,full
2022-07-31,81,full
2022-08-02,82,full
2022-08-07,83,full
2022-08-09,84,full
2022-08-16,81,full
2022-08-18,82,full
2022-08-23,83,full
2022-08-25,84,full
2022-09-01,81,full
2022-09-03,82,full
2022-09-08,83,full
2022-09-10,84,full
2022-09-17,81,full
2022-09-19,82,full
2022-09-24,83,full
2022-09-26,84,full
2022-10-03,81,full
2022-10-05,82,full
2022-10-10,83,full
2022-10-12,84,full
2022-10-19,81,full
2022-10-21,82,full
2022-10-26,83,full
2022-10-28,84,full
2022-11-04,81,full
2022-11-06,82,full
2022-11-11,83,full
2022-11-13,84,full
2022-11-20,81,full
2022-11-22,82,full
2022-11-27,83,full
2022-11-29,84,full
2022-12-06,81,full
2022-12-08,82,full
2022-12-13,83,full
2022-12-15,84,full
2022-12-22,81,full
2022-12-24,82,full
2022-12-29,83,full
2022-12-31,84,full
