date,path,coverage
2025-01-01,54,partial
2025-01-07,55,full
2025-01-08,56,full
2025-01-09,54,partial
2025-01-15,55,full
2025-01-16,56,full
2025-01-17,54,partial
2025-01-23,55,full
2025-01-24,56,full
2025-01-25,54,partial
2025-01-31,55,full
2025-02-01,56,full
2025-02-02,54,partial
2025-02-08,55,full
2025-02-09,56,full
2025-02-10,54,partial
2025-02-16,55,full
2025-02-17,56,full
2025-02-18,54,partial
2025-02-24,55,full
2025-02-25,56,full
2025-02-26,54,partial
2025-03-04,55,full
2025-03-05,56,full
2025-03-06,54,partial
2025-03-12,55,full
2025-03-13,56,full
2025-03-14,54,partial
2025-03-20,55,full
2025-03-21,56,full
2025-03-22,54,partial
2025-03-28,55,full
2025-03-29,56,full
2025-03-30,54,partial
2025-04-05,55,full
2025-04-06,56,full
2025-04-07,54,partial
2025-04-13,55,full
2025-04-14,56,full
2025-04-15,54,partial
2025-04-21,55,full
2025-04-22,56,full
2025-04-23,54,partial
2025-04-29,55,full
2025-04-30,56,full
2025-05-01,54,partial
2025-05-07,55,full
2025-05-08,56,full
2025-05-09,54,partial
2025-05-15,55,full
2025-05-16,56,full
2025-05-17,54,partial
2025-05-23,55,full
2025-05-24,56,full
2025-05-25,54,partial
2025-05-31,55,full
2025-06-01,56,full
2025-06-02,54,partial
2025-06-08,55,full
2025-06-09,56,full
2025-06-10,54,partial
2025-06-16,55,full
2025-06-17,56,full
2025-06-18,54,partial
2025-06-24,55,full
2025-06-25,56,full
2025-06-26,54,partial
2025-07-02,55,full
2025-07-03,56,full
2025-07-04,54,partial
2025-07-10,55,full
2025-07-11,56,full
2025-07-12,54,partial
2025-07-18,55,full
2025-07-19,56,full
2025-07-20,54,partial
2025-07-26,55,full
2025-07-27,56,full
2025-07-28,54,partial
2025-08-03,55,full
2025-08-04,56,full
2025-08-05,54,partial
2025-08-11,55,full
2025-08-12,56,full
2025-08-13,54,partial
2025-08-19,55,full
2025-08-20,56,full
2025-08-21,54,partial
2025-08-27,55,full
2025-08-28,56,full
2025-08-29,54,partial
2025-09-04,55,full
2025-09-05,56,full
2025-09-06,54,partial
2025-09-12,55,full
2025-09-13,56,full
2025-09-14,54,partial
2025-09-20,55,full
2025-09-21,56,full
2025-09-22,54,partial
2025-09-28,55,full
2025-09-29,56,full
2025-09-30,54,partial
2025-10-06,55,full
2025-10-07,56,full
2025-10-08,54,partial
2025-10-14,55,full
2025-10-15,56,full
2025-10-16,54,partial
2025-10-22,55,full
2025-10-23,56,full
2025-10-24,54,partial
2025-10-30,55,full
2025-10-31,56,full
2025-11-01,54,partial
2025-11-07,55,full
2025-11-08,56,full
2025-11-09,54,partial
2025-11-15,55,full
2025-11-16,56,full
2025-11-17,54,partial
2025-11-23,55,full
2025-11-24,56,full
2025-11-25,54,partial
2025-12-01,55,full
2025-12-02,56,full
2025-12-03,54,partial
2025-12-09,55,full
2025-12-10,56,full
2025-12-11,54,partial
2025-12-17,55,full
2025-12-18,56,full
2025-12-19,54,partial
2025-12-25,55,full
2025-12-26,56,full
2025-12-27,54,partial
