date,track,coverage
2025-01-02,54,full
2025-01-04,97,full
2025-01-07,54,full
2025-01-09,97,full
2025-01-12,54,full
2025-01-14,97,full
2025-01-17,54,full
2025-01-19,97,full
2025-01-22,54,full
2025-01-24,97,full
2025-01-27,54,full
2025-01-29,97,full
2025-02-01,54,full
2025-02-03,97,full
2025-02-06,54,full
2025-02-08,97,full
2025-02-11,54,full
2025-02-13,97,full
2025-02-16,54,full
2025-02-18,97,full
2025-02-21,54,full
2025-02-23,97,full
2025-02-26,54,full
2025-02-28,97,full
2025-03-03,54,full
2025-03-05,97,full
2025-03-08,54,full
2025-03-10,97,full
2025-03-13,54,full
2025-03-15,97,full
2025-03-18,54,full
2025-03-20,97,full
2025-03-23,54,full
2025-03-25,97,full
2025-03-28,54,full
2025-03-30,97,full
2025-04-02,54,full
2025-04-04,97,full
2025-04-07,54,full
2025-04-09,97,full
2025-04-12,54,full
2025-04-14,97,full
2025-04-17,54,full
2025-04-19,97,full
2025-04-22,54,full
2025-04-24,97,full
2025-04-27,54,full
2025-04-29,97,full
2025-05-02,54,full
2025-05-04,97,full
2025-05-07,54,full
2025-05-09,97,full
2025-05-12,54,full
2025-05-14,97,full
2025-05-17,54,full
2025-05-19,97,full
2025-05-22,54,full
2025-05-24,97,full
2025-05-27,54,full
2025-05-29,97,full
2025-06-01,54,full
2025-06-03,97,full
2025-06-06,54,full
2025-06-08,97,full
2025-06-11,54,full
2025-06-13,97,full
2025-06-16,54,full
2025-06-18,97,full
2025-06-21,54,full
2025-06-23,97,full
2025-06-26,54,full
2025-06-28,97,full
2025-07-01,54,full
2025-07-03,97,full
2025-07-06,54,full
2025-07-08,97,full
2025-07-11,54,full
2025-07-13,97,full
2025-07-16,54,full
2025-07-18,97,full
2025-07-21,54,full
2025-07-23,97,full
2025-07-26,54,full
2025-07-28,97,full
2025-07-31,54,full
2025-08-02,97,full
2025-08-05,54,full
2025-08-07,97,full
2025-08-10,54,full
2025-08-12,97,full
2025-08-15,54,full
2025-08-17,97,full
2025-08-20,54,full
2025-08-22,97,full
2025-08-25,54,full
2025-08-27,97,full
2025-08-30,54,full
2025-09-01,97,full
2025-09-04,54,full
2025-09-06,97,full
2025-09-09,54,full
2025-09-11,97,full
2025-09-14,54,full
2025-09-16,97,full
2025-09-19,54,full
2025-09-21,97,full
2025-09-24,54,full
2025-09-26,97,full
2025-09-29,54,full
2025-10-01,97,full
2025-10-04,54,full
2025-10-06,97,full
2025-10-09,54,full
2025-10-11,97,full
2025-10-14,54,full
2025-10-16,97,full
2025-10-19,54,full
2025-10-21,97,full
2025-10-24,54,full
2025-10-26,97,full
2025-10-29,54,full
2025-10-31,97,full
2025-11-03,54,full
2025-11-05,97,full
2025-11-08,54,full
2025-11-10,97,full
2025-11-13,54,full
2025-11-15,97,full
2025-11-18,54,full
2025-11-20,97,full
2025-11-23,54,full
2025-11-25,97,full
2025-11-28,54,full
2025-11-30,97,full
2025-12-03,54,full
2025-12-05,97,full
2025-12-08,54,full
2025-12-10,97,full
2025-12-13,54,full
2025-12-15,97,full
2025-12-18,54,full
2025-12-20,97,full
2025-12-23,54,full
2025-12-25,97,full
2025-12-28,54,full
2025-12-30,97,full
