date,track,coverage
2025-01-02,26,full
2025-01-07,26,full
2025-01-12,26,full
2025-01-17,26,full
2025-01-22,26,full
2025-01-27,26,full
2025-02-01,26,full
2025-02-06,26,full
2025-02-11,26,full
2025-02-16,26,full
2025-02-21,26,full
2025-02-26,26,full
2025-03-03,26,full
2025-03-08,26,full
2025-03-13,26,full
2025-03-18,26,full
2025-03-23,26,full
2025-03-28,26,full
2025-04-02,26,full
2025-04-07,26,full
2025-04-12,26,full
2025-04-17,26,full
2025-04-22,26,full
2025-04-27,26,full
2025-05-02,26,full
2025-05-07,26,full
2025-05-12,26,full
2025-05-17,26,full
2025-05-22,26,full
2025-05-27,26,full
2025-06-01,26,full
2025-06-06,26,full
2025-06-11,26,full
2025-06-16,26,full
2025-06-21,26,full
2025-06-26,26,full
2025-07-01,26,full
2025-07-06,26,full
2025-07-11,26,full
2025-07-16,26,full
2025-07-21,26,full
2025-07-26,26,full
2025-07-31,26,full
2025-08-05,26,full
2025-08-10,26,full
2025-08-15,26,full
2025-08-20,26,full
2025-08-25,26,full
2025-08-30,26,full
2025-09-04,26,full
2025-09-09,26,full
2025-09-14,26,full
2025-09-19,26,full
2025-09-24,26,full
2025-09-29,26,full
2025-10-04,26,full
2025-10-09,26,full
2025-10-14,26,full
2025-10-19,26,full
2025-10-24,26,full
2025-10-29,26,full
2025-11-03,26,full
2025-11-08,26,full
2025-11-13,26,full
2025-11-18,26,full
2025-11-23,26,full
2025-11-28,26,full
2025-12-03,26,full
2025-12-08,26,full
2025-12-13,26,full
2025-12-18,26,full
2025-12-23,26,full
2025-12-28,26,full
