date,path,coverage
2025-01-01,62,full
2025-01-02,63,partial
2025-01-08,61,partial
2025-01-09,62,full
2025-01-10,63,partial
2025-01-16,61,partial
2025-01-17,62,full
2025-01-18,63,partial
2025-01-24,61,partial
2025-01-25,62,full
2025-01-26,63,partial
2025-02-01,61,partial
2025-02-02,62,full
2025-02-03,63,partial
2025-02-09,61,partial
2025-02-10,62,full
2025-02-11,63,partial
2025-02-17,61,partial
2025-02-18,62,full
2025-02-19,63,partial
2025-02-25,61,partial
2025-02-26,62,full
2025-02-27,63,partial
2025-03-05,61,partial
2025-03-06,62,full
2025-03-07,63,partial
2025-03-13,61,partial
2025-03-14,62,full
2025-03-15,63,partial
2025-03-21,61,partial
2025-03-22,62,full
2025-03-23,63,partial
2025-03-29,61,partial
2025-03-30,62,full
2025-03-31,63,partial
2025-04-06,61,partial
2025-04-07,62,full
2025-04-08,63,partial
2025-04-14,61,partial
2025-04-15,62,full
2025-04-16,63,partial
2025-04-22,61,partial
2025-04-23,62,full
2025-04-24,63,partial
2025-04-30,61,partial
2025-05-01,62,full
2025-05-02,63,partial
2025-05-08,61,partial
2025-05-09,62,full
2025-05-10,63,partial
2025-05-16,61,partial
2025-05-17,62,full
2025-05-18,63,partial
2025-05-24,61,partial
2025-05-25,62,full
2025-05-26,63,partial
2025-06-01,61,partial
2025-06-02,62,full
2025-06-03,63,partial
2025-06-09,61,partial
2025-06-10,62,full
2025-06-11,63,partial
2025-06-17,61,partial
2025-06-18,62,full
2025-06-19,63,partial
2025-06-25,61,partial
2025-06-26,62,full
2025-06-27,63,partial
2025-07-03,61,partial
2025-07-04,62,full
2025-07-05,63,partial
2025-07-11,61,partial
2025-07-12,62,full
2025-07-13,63,partial
2025-07-19,61,partial
2025-07-20,62,full
2025-07-21,63,partial
2025-07-27,61,partial
2025-07-28,62,full
2025-07-29,63,partial
2025-08-04,61,partial
2025-08-05,62,full
2025-08-06,63,partial
2025-08-12,61,partial
2025-08-13,62,full
2025-08-14,63,partial
2025-08-20,61,partial
2025-08-21,62,full
2025-08-22,63,partial
2025-08-28,61,partial
2025-08-29,62,full
2025-08-30,63,partial
2025-09-05,61,partial
2025-09-06,62,full
2025-09-07,63,partial
2025-09-13,61,partial
2025-09-14,62,full
2025-09-15,63,partial
2025-09-21,61,partial
2025-09-22,62,full
2025-09-23,63,partial
2025-09-29,61,partial
2025-09-30,62,full
2025-10-01,63,partial
2025-10-07,61,partial
2025-10-08,62,full
2025-10-09,63,partial
2025-10-15,61,partial
2025-10-16,62,full
2025-10-17,63,partial
2025-10-23,61,partial
2025-10-24,62,full
2025-10-25,63,partial
2025-10-31,61,partial
2025-11-01,62,full
2025-11-02,63,partial
2025-11-08,61,partial
2025-11-09,62,full
2025-11-10,63,partial
2025-11-16,61,partial
2025-11-17,62,full
2025-11-18,63,partial
2025-11-24,61,partial
2025-11-25,62,full
2025-11-26,63,partial
2025-12-02,61,partial
2025-12-03,62,full
2025-12-04,63,partial
2025-12-10,61,partial
2025-12-11,62,full
2025-12-12,63,partial
2025-12-18,61,partial
2025-12-19,62,full
2025-12-20,63,partial
2025-12-26,61,partial
2025-12-27,62,full
2025-12-28,63,partial
