date,track,coverage
2025-01-01,43,full
2025-01-03,86,full
2025-01-06,43,full
2025-01-08,86,full
2025-01-11,43,full
2025-01-13,86,full
2025-01-16,43,full
2025-01-18,86,full
2025-01-21,43,full
2025-01-23,86,full
2025-01-26,43,full
2025-01-28,86,full
2025-01-31,43,full
2025-02-02,86,full
2025-02-05,43,full
2025-02-07,86,full
2025-02-10,43,full
2025-02-12,86,full
2025-02-15,43,full
2025-02-17,86,full
2025-02-20,43,full
2025-02-22,86,full
2025-02-25,43,full
2025-02-27,86,full
2025-03-02,43,full
2025-03-04,86,full
2025-03-07,43,full
2025-03-09,86,full
2025-03-12,43,full
2025-03-14,86,full
2025-03-17,43,full
2025-03-19,86,full
2025-03-22,43,full
2025-03-24,86,full
2025-03-27,43,full
2025-03-29,86,full
2025-04-01,43,full
2025-04-03,86,full
2025-04-06,43,full
2025-04-08,86,full
2025-04-11,43,full
2025-04-13,86,full
2025-04-16,43,full
2025-04-18,86,full
2025-04-21,43,full
2025-04-23,86,full
2025-04-26,43,full
2025-04-28,86,full
2025-05-01,43,full
2025-05-03,86,full
2025-05-06,43,full
2025-05-08,86,full
2025-05-11,43,full
2025-05-13,86,full
2025-05-16,43,full
2025-05-18,86,full
2025-05-21,43,full
2025-05-23,86,full
2025-05-26,43,full
2025-05-28,86,full
2025-05-31,43,full
2025-06-02,86,full
2025-06-05,43,full
2025-06-07,86,full
2025-06-10,43,full
2025-06-12,86,full
2025-06-15,43,full
2025-06-17,86,full
2025-06-20,43,full
2025-06-22,86,full
2025-06-25,43,full
2025-06-27,86,full
2025-06-30,43,full
2025-07-02,86,full
2025-07-05,43,full
2025-07-07,86,full
2025-07-10,43,full
2025-07-12,86,full
2025-07-15,43,full
2025-07-17,86,full
2025-07-20,43,full
2025-07-22,86,full
2025-07-25,43,full
2025-07-27,86,full
2025-07-30,43,full
2025-08-01,86,full
2025-08-04,43,full
2025-08-06,86,full
2025-08-09,43,full
2025-08-11,86,full
2025-08-14,43,full
2025-08-16,86,full
2025-08-19,43,full
2025-08-21,86,full
2025-08-24,43,full
2025-08-26,86,full
2025-08-29,43,full
2025-08-31,86,full
2025-09-03,43,full
2025-09-05,86,full
2025-09-08,43,full
2025-09-10,86,full
2025-09-13,43,full
2025-09-15,86,full
2025-09-18,43,full
2025-09-20,86,full
2025-09-23,43,full
2025-09-25,86,full
2025-09-28,43,full
2025-09-30,86,full
2025-10-03,43,full
2025-10-05,86,full
2025-10-08,43,full
2025-10-10,86,full
2025-10-13,43,full
2025-10-15,86,full
2025-10-18,43,full
2025-10-20,86,full
2025-10-23,43,full
2025-10-25,86,full
2025-10-28,43,full
2025-10-30,86,full
2025-11-02,43,full
2025-11-04,86,full
2025-11-07,43,full
2025-11-09,86,full
2025-11-12,43,full
2025-11-14,86,full
2025-11-17,43,full
2025-11-19,86,full
2025-11-22,43,full
2025-11-24,86,full
2025-11-27,43,full
2025-11-29,86,full
2025-12-02,43,full
2025-12-04,86,full
2025-12-07,43,full
2025-12-09,86,full
2025-12-12,43,full
2025-12-14,86,full
2025-12-17,43,full
2025-12-19,86,full
2025-12-22,43,full
2025-12-24,86,full
2025-12-27,43,full
2025-12-29,86,full
