date,path,coverage
2025-01-01,56,partial
2025-01-07,54,partial
2025-01-08,55,full
2025-01-09,56,partial
2025-01-15,54,partial
2025-01-16,55,full
2025-01-17,56,partial
2025-01-23,54,partial
2025-01-24,55,full
2025-01-25,56,partial
2025-01-31,54,partial
2025-02-01,55,full
2025-02-02,56,partial
2025-02-08,54,partial
2025-02-09,55,full
2025-02-10,56,partial
2025-02-16,54,partial
2025-02-17,55,full
2025-02-18,56,partial
2025-02-24,54,partial
2025-02-25,55,full
2025-02-26,56,partial
2025-03-04,54,partial
2025-03-05,55,full
2025-03-06,56,partial
2025-03-12,54,partial
2025-03-13,55,full
2025-03-14,56,partial
2025-03-20,54,partial
2025-03-21,55,full
2025-03-22,56,partial
2025-03-28,54,partial
2025-03-29,55,full
2025-03-30,56,partial
2025-04-05,54,partial
2025-04-06,55,full
2025-04-07,56,partial
2025-04-13,54,partial
2025-04-14,55,full
2025-04-15,56,partial
2025-04-21,54,partial
2025-04-22,55,full
2025-04-23,56,partial
2025-04-29,54,partial
2025-04-30,55,full
2025-05-01,56,partial
2025-05-07,54,partial
2025-05-08,55,full
2025-05-09,56,partial
2025-05-15,54,partial
2025-05-16,55,full
2025-05-17,56,partial
2025-05-23,54,partial
2025-05-24,55,full
2025-05-25,56,partial
2025-05-31,54,partial
2025-06-01,55,full
2025-06-02,56,partial
2025-06-08,54,partial
2025-06-09,55,full
2025-06-10,56,partial
2025-06-16,54,partial
2025-06-17,55,full
2025-06-18,56,partial
2025-06-24,54,partial
2025-06-25,55,full
2025-06-26,56,partial
2025-07-02,54,partial
2025-07-03,55,full
2025-07-04,56,partial
2025-07-10,54,partial
2025-07-11,55,full
2025-07-12,56,partial
2025-07-18,54,partial
2025-07-19,55,full
2025-07-20,56,partial
2025-07-26,54,partial
2025-07-27,55,full
2025-07-28,56,partial
2025-08-03,54,partial
2025-08-04,55,full
2025-08-05,56,partial
2025-08-11,54,partial
2025-08-12,55,full
2025-08-13,56,partial
2025-08-19,54,partial
2025-08-20,55,full
2025-08-21,56,partial
2025-08-27,54,partial
2025-08-28,55,full
2025-08-29,56,partial
2025-09-04,54,partial
2025-09-05,55,full
2025-09-06,56,partial
2025-09-12,54,partial
2025-09-13,55,full
2025-09-14,56,partial
2025-09-20,54,partial
2025-09-21,55,full
2025-09-22,56,partial
2025-09-28,54,partial
2025-09-29,55,full
2025-09-30,56,partial
2025-10-06,54,partial
2025-10-07,55,full
2025-10-08,56,partial
2025-10-14,54,partial
2025-10-15,55,full
2025-10-16,56,partial
2025-10-22,54,partial
2025-10-23,55,full
2025-10-24,56,partial
2025-10-30,54,partial
2025-10-31,55,full
2025-11-01,56,partial
2025-11-07,54,partial
2025-11-08,55,full
2025-11-09,56,partial
2025-11-15,54,partial
2025-11-16,55,full
2025-11-17,56,partial
2025-11-23,54,partial
2025-11-24,55,full
2025-11-25,56,partial
2025-12-01,54,partial
2025-12-02,55,full
2025-12-03,56,partial
2025-12-09,54,partial
2025-12-10,55,full
2025-12-11,56,partial
2025-12-17,54,partial
2025-12-18,55,full
2025-12-19,56,partial
2025-12-25,54,partial
2025-12-26,55,full
2025-12-27,56,partial
