date,track,coverage
2025-01-01,14,full
2025-01-03,114,full
2025-01-06,14,full
2025-01-08,114,full
2025-01-11,14,full
2025-01-13,114,full
2025-01-16,14,full
2025-01-18,114,full
2025-01-21,14,full
2025-01-23,114,full
2025-01-26,14,full
2025-01-28,114,full
2025-01-31,14,full
2025-02-02,114,full
2025-02-05,14,full
2025-02-07,114,full
2025-02-10,14,full
2025-02-12,114,full
2025-02-15,14,full
2025-02-17,114,full
2025-02-20,14,full
2025-02-22,114,full
2025-02-25,14,full
2025-02-27,114,full
2025-03-02,14,full
2025-03-04,114,full
2025-03-07,14,full
2025-03-09,114,full
2025-03-12,14,full
2025-03-14,114,full
2025-03-17,14,full
2025-03-19,114,full
2025-03-22,14,full
2025-03-24,114,full
2025-03-27,14,full
2025-03-29,114,full
2025-04-01,14,full
2025-04-03,114,full
2025-04-06,14,full
2025-04-08,114,full
2025-04-11,14,full
2025-04-13,114,full
2025-04-16,14,full
2025-04-18,114,full
2025-04-21,14,full
2025-04-23,114,full
2025-04-26,14,full
2025-04-28,114,full
2025-05-01,14,full
2025-05-03,114,full
2025-05-06,14,full
2025-05-08,114,full
2025-05-11,14,full
2025-05-13,114,full
2025-05-16,14,full
2025-05-18,114,full
2025-05-21,14,full
2025-05-23,114,full
2025-05-26,14,full
2025-05-28,114,full
2025-05-31,14,full
2025-06-02,114,full
2025-06-05,14,full
2025-06-07,114,full
2025-06-10,14,full
2025-06-12,114,full
2025-06-15,14,full
2025-06-17,114,full
2025-06-20,14,full
2025-06-22,114,full
2025-06-25,14,full
2025-06-27,114,full
2025-06-30,14,full
2025-07-02,114,full
2025-07-05,14,full
2025-07-07,114,full
2025-07-10,14,full
2025-07-12,114,full
2025-07-15,14,full
2025-07-17,114,full
2025-07-20,14,full
2025-07-22,114,full
2025-07-25,14,full
2025-07-27,114,full
2025-07-30,14,full
2025-08-01,114,full
2025-08-04,14,full
2025-08-06,114,full
2025-08-09,14,full
2025-08-11,114,full
2025-08-14,14,full
2025-08-16,114,full
2025-08-19,14,full
2025-08-21,114,full
2025-08-24,14,full
2025-08-26,114,full
2025-08-29,14,full
2025-08-31,114,full
2025-09-03,14,full
2025-09-05,114,full
2025-09-08,14,full
2025-09-10,114,full
2025-09-13,14,full
2025-09-15,114,full
2025-09-18,14,full
2025-09-20,114,full
2025-09-23,14,full
2025-09-25,114,full
2025-09-28,14,full
2025-09-30,114,full
2025-10-03,14,full
2025-10-05,114,full
2025-10-08,14,full
2025-10-10,114,full
2025-10-13,14,full
2025-10-15,114,full
2025-10-18,14,full
2025-10-20,114,full
2025-10-23,14,full
2025-10-25,114,full
2025-10-28,14,full
2025-10-30,114,full
2025-11-02,14,full
2025-11-04,114,full
2025-11-07,14,full
2025-11-09,114,full
2025-11-12,14,full
2025-11-14,114,full
2025-11-17,14,full
2025-11-19,114,full
2025-11-22,14,full
2025-11-24,114,full
2025-11-27,14,full
2025-11-29,114,full
2025-12-02,14,full
2025-12-04,114,full
2025-12-07,14,full
2025-12-09,114,full
2025-12-12,14,full
2025-12-14,114,full
2025-12-17,14,full
2025-12-19,114,full
2025-12-22,14,full
2025-12-24,114,full
2025-12-27,14,full
2025-12-29,114,full
