date,path,coverage
2025-01-03,44,full
2025-01-04,43,partial
2025-01-11,44,full
2025-01-12,43,partial
2025-01-19,44,full
2025-01-20,43,partial
2025-01-27,44,full
2025-01-28,43,partial
2025-02-04,44,full
2025-02-05,43,partial
2025-02-12,44,full
2025-02-13,43,partial
2025-02-20,44,full
2025-02-21,43,partial
2025-02-28,44,full
2025-03-01,43,partial
2025-03-08,44,full
2025-03-09,43,partial
2025-03-16,44,full
2025-03-17,43,partial
2025-03-24,44,full
2025-03-25,43,partial
2025-04-01,44,full
2025-04-02,43,partial
2025-04-09,44,full
2025-04-10,43,partial
2025-04-17,44,full
2025-04-18,43,partial
2025-04-25,44,full
2025-04-26,43,partial
2025-05-03,44,full
2025-05-04,43,partial
2025-05-11,44,full
2025-05-12,43,partial
2025-05-19,44,full
2025-05-20,43,partial
2025-05-27,44,full
2025-05-28,43,partial
2025-06-04,44,full
2025-06-05,43,partial
2025-06-12,44,full
2025-06-13,43,partial
2025-06-20,44,full
2025-06-21,43,partial
2025-06-28,44,full
2025-06-29,43,partial
2025-07-06,44,full
2025-07-07,43,partial
2025-07-14,44,full
2025-07-15,43,partial
2025-07-22,44,full
2025-07-23,43,partial
2025-07-30,44,full
2025-07-31,43,partial
2025-08-07,44,full
2025-08-08,43,partial
2025-08-15,44,full
2025-08-16,43,partial
2025-08-23,44,full
2025-08-24,43,partial
2025-08-31,44,full
2025-09-01,43,partial
2025-09-08,44,full
2025-09-09,43,partial
2025-09-16,44,full
2025-09-17,43,partial
2025-09-24,44,full
2025-09-25,43,partial
2025-10-02,44,full
2025-10-03,43,partial
2025-10-10,44,full
2025-10-11,43,partial
2025-10-18,44,full
2025-10-19,43,partial
2025-10-26,44,full
2025-10-27,43,partial
2025-11-03,44,full
2025-11-04,43,partial
2025-11-11,44,full
2025-11-12,43,partial
2025-11-19,44,full
2025-11-20,43,partial
2025-11-27,44,full
2025-11-28,43,partial
2025-12-05,44,full
2025-12-06,43,partial
2025-12-13,44,full
2025-12-14,43,partial
2025-12-21,44,full
2025-12-22,43,partial
2025-12-29,44,full
2025-12-30,43,partial
